,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
327,501950,147850,501929,147879,19,50191478,6.0,6.235085685940557,6.235085685940557,0.2
328,501950,148850,501957,148888,19,50191488,10.0,10.235085685940556,10.235085685940556,1.0
329,501950,152650,501978,152692,19,50191526,10.0,10.256811044081429,10.256811044081429,1.0
330,501950,153150,501971,153138,19,50191531,6.0,6.25681104408143,6.25681104408143,0.2
331,501950,156650,501900,156600,19,50191566,31.0,34.595354617140025,17.297677308570012,2.8000000000000003
345,501950,159150,501950,159150,19,50191591,6.0,6.229193615244779,6.229193615244779,0.2
346,501950,159650,501949,159622,19,50191596,6.0,6.229193615244779,6.229193615244779,0.2
347,501950,160250,501950,160250,19,50191602,10.0,10.458387230489558,10.458387230489558,0.4
350,502050,159650,502002,159655,19,50201596,6.0,6.229193615244779,6.229193615244779,0.2
351,502050,160350,502093,160328,19,50201603,14.0,14.458387230489556,14.458387230489556,1.2
357,502150,154450,502117,154414,19,50211544,6.0,6.229193615244779,6.229193615244779,0.2
360,502150,160550,502150,160550,19,50211605,6.0,6.229193615244779,6.229193615244779,0.2
364,502250,152450,502250,152450,19,50221524,6.0,6.25681104408143,6.25681104408143,0.2
365,502250,152850,502250,152850,19,50221528,12.0,12.513622088162858,12.513622088162858,1.2
369,502250,159750,502268,159739,19,50221597,16.0,16.458387230489556,16.458387230489556,1.2
371,502250,160050,502250,160050,19,50221600,10.0,10.458387230489558,10.458387230489558,0.4
373,502250,160650,502250,160650,19,50221606,6.0,6.229193615244779,6.229193615244779,0.2
374,502250,161350,502290,161300,19,50221613,5.0,5.458387230489558,5.458387230489558,0.4
378,502350,150950,502350,150950,19,50231509,6.0,6.235085685940557,6.235085685940557,0.2
379,502350,151250,502358,151262,19,50231512,10.0,10.235085685940556,10.235085685940556,1.0
382,502350,159350,502350,159350,19,50231593,6.0,6.229193615244779,6.229193615244779,0.2
383,502350,159750,502350,159750,19,50231597,6.0,6.229193615244779,6.229193615244779,0.2
384,502350,161350,502360,161390,19,50231613,10.0,10.916774460979116,10.916774460979116,0.8
389,502450,150450,502450,150450,19,50241504,8.0,8.470171371881113,8.470171371881113,0.4
391,502450,151050,502450,151050,19,50241510,6.0,6.235085685940557,6.235085685940557,0.2
392,502450,151350,502450,151350,19,50241513,6.0,6.235085685940557,6.235085685940557,0.2
393,502450,152550,502452,152562,19,50241525,6.0,6.235085685940557,6.235085685940557,0.2
394,502450,153350,502497,153362,19,50241533,10.0,10.256811044081429,10.256811044081429,1.0
398,502450,162650,502454,162682,19,50241626,14.0,14.458387230489556,7.229193615244778,1.2
400,502550,149850,502584,149875,19,50251498,10.0,10.235085685940556,10.235085685940556,1.0
401,502550,151050,502548,151094,19,50251510,10.0,10.235085685940556,10.235085685940556,1.0
402,502550,151450,502511,151426,19,50251514,16.0,16.47017137188111,16.47017137188111,1.2
404,502550,154250,502500,154200,19,50251542,8.0,8.916774460979116,8.916774460979116,0.8
408,502550,159650,502550,159650,19,50251596,10.0,10.458387230489558,10.458387230489558,0.4
413,502550,162650,502550,162650,19,50251626,6.0,6.229193615244779,6.229193615244779,0.2
414,502650,151150,502650,151150,19,50261511,6.0,6.235085685940557,6.235085685940557,0.2
415,502650,153750,502678,153716,19,50261537,6.0,6.229193615244779,6.229193615244779,0.2
416,502650,157750,502671,157735,19,50261577,6.0,6.687580845734337,6.687580845734337,0.6000000000000001
419,502650,158850,502650,158850,19,50261588,6.0,6.229193615244779,6.229193615244779,0.2
420,502650,160550,502626,160573,19,50261605,6.0,6.229193615244779,6.229193615244779,0.2
421,502650,161850,502690,161804,19,50261618,5.0,5.229193615244779,5.229193615244779,0.2
422,502750,151350,502798,151313,19,50271513,10.0,10.235085685940556,10.235085685940556,1.0
425,502750,159650,502739,159682,19,50271596,6.0,6.229193615244779,6.229193615244779,0.2
428,502850,150750,502850,150750,19,50281507,6.0,6.235085685940557,6.235085685940557,0.2
430,502850,151650,502855,151602,19,50281516,10.0,10.235085685940556,10.235085685940556,1.0
432,502850,153650,502830,153625,19,50281536,6.0,6.229193615244779,6.229193615244779,0.2
433,502850,161550,502850,161550,19,50281615,6.0,6.229193615244779,6.229193615244779,0.2
434,502850,162350,502850,162350,19,50281623,6.0,6.229193615244779,6.229193615244779,0.2
435,502950,150550,502953,150575,19,50291505,10.0,11.175428429702784,11.175428429702784,1.0
440,502950,150950,502950,150950,19,50291509,8.0,8.235085685940556,8.235085685940556,1.0
441,502950,151750,502950,151750,19,50291517,6.0,6.235085685940557,6.235085685940557,0.2
443,502950,160850,502916,160869,19,50291608,15.0,16.145968076223895,16.145968076223895,1.0
449,503050,150550,503071,150597,19,50301505,8.0,8.940342743762226,8.940342743762226,0.8
453,503050,150650,503075,150645,19,50301506,18.0,19.880685487524456,6.626895162508152,1.5999999999999999
461,503050,150950,503000,150900,19,50301509,4.0,4.470171371881113,4.470171371881113,0.4
463,503050,153650,503064,153639,19,50301536,10.0,10.235085685940556,10.235085685940556,1.0
465,503050,160650,503041,160633,19,50301606,10.0,10.458387230489558,10.458387230489558,0.4
469,503150,150650,503126,150660,19,50311506,6.0,6.70525705782167,6.70525705782167,0.6000000000000001
472,503150,151050,503109,151043,19,50311510,10.0,10.235085685940556,10.235085685940556,1.0
473,503150,152050,503104,152079,19,50311520,10.0,10.235085685940556,10.235085685940556,1.0
474,503150,154750,503104,154739,19,50311547,6.0,6.229193615244779,6.229193615244779,0.2
477,503250,151550,503212,151512,19,50321515,10.0,10.235085685940556,10.235085685940556,1.0
478,503250,153750,503260,153790,19,50321537,7.0,7.470171371881113,7.470171371881113,0.4
480,503250,159350,503258,159308,19,50321593,10.0,10.229193615244778,10.229193615244778,1.0
481,503250,159950,503283,159935,19,50321599,6.0,6.229193615244779,6.229193615244779,0.2
484,503350,151950,503349,151992,19,50331519,10.0,10.470171371881113,10.470171371881113,0.4
486,503350,153950,503300,153900,19,50331539,9.0,9.940342743762226,9.940342743762226,0.8
490,503350,154450,503358,154405,19,50331544,6.0,6.229193615244779,6.229193615244779,0.2
491,503350,160650,503385,160659,19,50331606,10.0,10.458387230489558,10.458387230489558,0.4
496,503450,147950,503401,147969,19,50341479,10.0,10.235085685940556,10.235085685940556,1.0
497,503450,149250,503415,149243,19,50341492,10.0,11.175428429702784,11.175428429702784,1.0
503,503450,151950,503426,151912,19,50341519,14.0,14.705257057821669,14.705257057821669,0.6000000000000001
506,503450,154150,503450,154150,19,50341541,6.0,6.229193615244779,6.229193615244779,0.2
507,503450,154950,503450,154950,19,50341549,6.0,6.229193615244779,6.229193615244779,0.2
508,503550,154150,503572,154141,19,50351541,10.0,10.235085685940556,10.235085685940556,1.0
510,503550,154550,503512,154502,19,50351545,16.0,16.458387230489556,16.458387230489556,1.2
512,503550,155350,503564,155392,19,50351553,6.0,6.229193615244779,6.229193615244779,0.2
514,503550,161050,503550,161030,19,50351610,5.0,5.458387230489558,5.458387230489558,0.4
520,503650,154350,503650,154350,19,50361543,6.0,6.229193615244779,6.229193615244779,0.2
521,503650,155050,503654,155058,19,50361550,16.0,16.458387230489556,16.458387230489556,1.2
523,503650,158250,503626,158298,19,50361582,4.0,4.458387230489558,4.458387230489558,0.4
526,503750,146450,503700,146400,19,50371464,8.0,8.940342743762226,8.940342743762226,0.8
532,503750,161050,503750,161050,19,50371610,8.0,8.458387230489558,8.458387230489558,0.4
534,503850,147050,503864,147054,19,50381470,6.0,6.235085685940557,6.235085685940557,0.2
535,503850,154150,503800,154100,19,50381541,16.0,17.175428429702784,17.175428429702784,1.0
541,503850,155850,503850,155850,19,50381558,6.0,6.229193615244779,6.229193615244779,0.2
549,503950,149950,503946,149993,19,50391499,16.0,17.880685487524456,17.880685487524456,1.5999999999999999
559,503950,154350,503950,154350,19,50391543,6.0,6.235085685940557,6.235085685940557,0.2
560,503950,155350,503939,155352,19,50391553,10.0,10.229193615244778,10.229193615244778,1.0
561,503950,160450,503926,160488,19,50391604,16.0,16.458387230489556,16.458387230489556,1.2
565,504050,149050,504000,149000,19,50401490,105.0,116.7542842970279,58.37714214851395,9.999999999999996
615,504050,149950,504029,149985,19,50401499,4.0,4.470171371881113,4.470171371881113,0.4
619,504050,153350,504050,153350,19,50401533,6.0,6.235085685940557,6.235085685940557,0.2
621,504050,154750,504050,154750,19,50401547,8.0,8.458387230489558,8.458387230489558,0.4
623,504050,154850,504086,154840,19,50401548,6.0,6.229193615244779,6.229193615244779,0.2
624,504050,155650,504050,155650,19,50401556,6.0,6.229193615244779,6.229193615244779,0.2
625,504050,160950,504044,160978,19,50401609,6.0,6.229193615244779,6.229193615244779,0.2
626,504050,161050,504073,161097,19,50401610,6.0,6.229193615244779,6.229193615244779,0.2
627,504050,164050,504000,164000,19,50401640,6.0,6.687580845734337,6.687580845734337,0.6000000000000001
630,504150,146550,504100,146500,19,50411465,7.0,7.70525705782167,7.70525705782167,0.6000000000000001
633,504150,146850,504130,146896,19,50411468,6.0,6.235085685940557,6.235085685940557,0.2
634,504150,149950,504102,149911,19,50411499,4.0,4.470171371881113,4.470171371881113,0.4
637,504150,155650,504156,155643,19,50411556,20.0,20.687580845734335,20.687580845734335,1.4
642,504150,164250,504150,164250,19,50411642,6.0,6.229193615244779,6.229193615244779,0.2
644,504250,155750,504215,155703,19,50421557,6.0,6.229193615244779,6.229193615244779,0.2
645,504250,161150,504210,161103,19,50421611,6.0,6.229193615244779,6.229193615244779,0.2
647,504250,163850,504250,163850,19,50421638,8.0,8.458387230489558,8.458387230489558,0.4
649,504350,146650,504300,146600,19,50431466,11.0,11.940342743762226,11.940342743762226,0.8
654,504350,152250,504389,152223,19,50431522,10.0,11.175428429702784,11.175428429702784,1.0
659,504350,154750,504350,154750,19,50431547,8.0,8.449549833210032,8.449549833210032,0.4
661,504350,155950,504350,155950,19,50431559,6.0,6.229193615244779,6.229193615244779,0.2
663,504350,163550,504356,163571,19,50431635,6.0,6.229193615244779,6.229193615244779,0.2
664,504450,154150,504450,154150,19,50441541,8.0,8.235085685940556,8.235085685940556,1.0
665,504450,155450,504450,155450,19,50441554,8.0,8.229193615244778,8.229193615244778,1.0
666,504450,155550,504450,155550,19,50441555,8.0,8.458387230489558,8.458387230489558,0.4
669,504450,156050,504442,156017,19,50441560,10.0,10.229193615244778,10.229193615244778,1.0
673,504550,154150,504597,154114,19,50451541,28.0,30.58594254534613,30.58594254534613,2.1999999999999997
684,504550,155550,504509,155560,19,50451555,16.0,16.458387230489556,16.458387230489556,1.2
686,504650,154250,504678,154236,19,50461542,38.0,41.2911996031678,41.2911996031678,2.8000000000000003
701,504650,156250,504676,156256,19,50461562,10.0,10.229193615244778,10.229193615244778,1.0
702,504650,163250,504650,163250,19,50461632,6.0,6.229193615244779,6.229193615244779,0.2
705,504750,153950,504774,153958,19,50471539,34.0,37.2911996031678,37.2911996031678,2.8000000000000003
719,504750,154250,504789,154224,19,50471542,37.0,40.146848832470226,40.146848832470226,2.8000000000000003
733,504750,154650,504717,154667,19,50471546,38.0,41.14684883247023,41.14684883247023,2.8000000000000003
747,504750,155650,504765,155611,19,50471556,10.0,10.229193615244778,10.229193615244778,1.0
749,504850,154450,504895,154494,19,50481544,36.0,38.92207391586521,38.92207391586521,2.6
763,504850,155450,504862,155468,19,50481554,6.0,6.229193615244779,6.229193615244779,0.2
764,504850,156650,504897,156660,19,50481566,6.0,6.229193615244779,6.229193615244779,0.2
766,504850,162950,504815,162953,19,50481629,6.0,6.229193615244779,6.229193615244779,0.2
769,504950,151850,504920,151800,19,50491518,9.0,9.705257057821669,9.705257057821669,0.6000000000000001
772,504950,154750,504950,154750,19,50491547,6.0,6.224774916605016,6.224774916605016,0.2
773,504950,155550,504903,155560,19,50491555,6.0,6.229193615244779,6.229193615244779,0.2
774,504950,156150,504972,156113,19,50491561,6.0,6.229193615244779,6.229193615244779,0.2
778,505050,152050,505000,152000,19,50501520,88.0,97.8735988095034,48.9367994047517,8.400000000000002
820,505050,154250,505036,154228,19,50501542,44.0,47.99645666098946,47.99645666098946,3.400000000000001
837,505050,156250,505040,156200,19,50501562,6.0,6.229193615244779,6.229193615244779,0.2
838,505050,164450,505032,164423,19,50501644,6.0,6.229193615244779,6.229193615244779,0.2
839,505150,151450,505107,151489,19,50511514,6.0,6.235085685940557,6.235085685940557,0.2
841,505150,152250,505130,152260,19,50511522,6.0,6.470171371881113,6.470171371881113,0.4
844,505150,154350,505134,154379,19,50511543,45.0,48.821173582285276,48.821173582285276,3.400000000000001
861,505150,155050,505111,155004,19,50511550,30.0,32.6972989992602,32.6972989992602,2.4
873,505150,156250,505150,156250,19,50511562,6.0,6.229193615244779,6.229193615244779,0.2
874,505150,156950,505150,156950,19,50511569,6.0,6.229193615244779,6.229193615244779,0.2
875,505150,164150,505154,164174,19,50511641,5.0,5.229193615244779,5.229193615244779,0.2
876,505150,165050,505150,165050,19,50511650,6.0,6.229193615244779,6.229193615244779,0.2
878,505250,156550,505250,156550,19,50521565,6.0,6.229193615244779,6.229193615244779,0.2
880,505350,154350,505342,154349,19,50531543,41.0,44.821173582285276,44.821173582285276,3.400000000000001
897,505350,156950,505350,156950,19,50531569,6.0,6.229193615244779,6.229193615244779,0.2
902,505350,165050,505350,165050,19,50531650,6.0,6.229193615244779,6.229193615244779,0.2
903,505450,152150,505467,152140,19,50541521,10.0,10.235085685940556,10.235085685940556,1.0
904,505450,155550,505499,155501,19,50541555,10.0,10.224774916605016,10.224774916605016,1.0
906,505450,156150,505466,156191,19,50541561,16.0,16.458387230489556,16.458387230489556,1.2
909,505450,162550,505449,162574,19,50541625,6.0,6.229193615244779,6.229193615244779,0.2
910,505450,163350,505450,163350,19,50541633,6.0,6.229193615244779,6.229193615244779,0.2
912,505550,153450,505535,153419,19,50551534,10.0,10.235085685940556,10.235085685940556,1.0
913,505550,156250,505552,156290,19,50551562,29.0,31.750323382937342,31.750323382937342,2.4
925,505550,156550,505595,156533,19,50551565,10.0,10.229193615244778,10.229193615244778,1.0
928,505550,163550,505550,163550,19,50551635,6.0,6.229193615244779,6.229193615244779,0.2
930,505550,164450,505550,164450,19,50551644,8.0,8.229193615244778,8.229193615244778,1.0
931,505650,150850,505600,150800,19,50561508,6.0,6.70525705782167,6.70525705782167,0.6000000000000001
935,505650,152650,505686,152643,19,50561526,10.0,10.235085685940556,10.235085685940556,1.0
936,505650,156850,505650,156850,19,50561568,8.0,8.458387230489558,8.458387230489558,0.4
942,505650,164150,505650,164150,19,50561641,6.0,6.229193615244779,6.229193615244779,0.2
943,505750,151650,505750,151650,19,50571516,6.0,6.235085685940557,6.235085685940557,0.2
944,505750,156650,505750,156650,19,50571566,8.0,8.458387230489558,8.458387230489558,0.4
947,505750,162650,505708,162616,19,50571626,6.0,6.229193615244779,6.229193615244779,0.2
950,505850,150750,505837,150713,19,50581507,6.0,6.235085685940557,6.235085685940557,0.2
951,505850,156250,505850,156250,19,50581562,6.0,6.224774916605016,6.224774916605016,0.2
952,505850,157450,505850,157450,19,50581574,10.0,10.458387230489558,10.458387230489558,0.4
954,505850,157850,505800,157800,19,50581578,4.0,4.458387230489558,4.458387230489558,0.4
956,505850,163050,505850,163050,19,50581630,8.0,8.229193615244778,8.229193615244778,1.0
958,505950,152950,505914,152908,19,50591529,10.0,10.235085685940556,10.235085685940556,1.0
959,505950,163050,505950,163050,19,50591630,8.0,8.229193615244778,8.229193615244778,1.0
962,506050,156550,506054,156515,19,50601565,10.0,10.229193615244778,10.229193615244778,1.0
967,506150,149350,506135,149347,19,50611493,6.0,6.235085685940557,6.235085685940557,0.2
968,506150,154750,506100,154700,19,50611547,4.0,4.449549833210033,4.449549833210033,0.4
970,506150,156550,506120,156560,19,50611565,10.0,10.224774916605016,10.224774916605016,1.0
974,506150,163950,506150,163950,19,50611639,6.0,6.229193615244779,6.229193615244779,0.2
975,506250,152150,506244,152183,19,50621521,10.0,11.175428429702784,11.175428429702784,1.0
982,506250,156850,506250,156850,19,50621568,6.0,6.229193615244779,6.229193615244779,0.2
984,506250,163950,506226,163954,19,50621639,6.0,6.229193615244779,6.229193615244779,0.2
985,506250,164050,506250,164050,19,50621640,8.0,8.458387230489558,8.458387230489558,0.4
990,506350,153150,506350,153178,19,50631531,6.0,6.235085685940557,6.235085685940557,0.2
993,506350,156850,506350,156850,19,50631568,6.0,6.224774916605016,6.224774916605016,0.2
998,506450,151550,506471,151504,19,50641515,6.0,6.70525705782167,6.70525705782167,0.6000000000000001
1003,506550,151650,506572,151605,19,50651516,10.0,11.175428429702784,11.175428429702784,1.0
1008,506550,153450,506539,153485,19,50651534,10.0,10.224774916605016,10.224774916605016,1.0
1013,506650,152950,506650,152950,19,50661529,6.0,6.235085685940557,6.235085685940557,0.2
1014,506650,153550,506600,153500,19,50661535,6.0,6.6743247498150495,6.6743247498150495,0.6000000000000001
1018,506650,157250,506636,157233,19,50661572,10.0,10.229193615244778,10.229193615244778,1.0
1021,506750,150550,506739,150568,19,50671505,6.0,6.235085685940557,6.235085685940557,0.2
1023,506750,153950,506774,153936,19,50671539,10.0,10.224774916605016,10.224774916605016,1.0
1024,506750,156950,506750,156950,19,50671569,6.0,6.224774916605016,6.224774916605016,0.2
1031,506850,153350,506800,153300,19,50681533,4.0,4.449549833210033,4.449549833210033,0.4
1035,506850,156650,506800,156600,19,50681566,5.0,5.449549833210033,5.449549833210033,0.4
1037,506850,157250,506844,157296,19,50681572,10.0,10.229193615244778,10.229193615244778,1.0
1038,506850,158050,506800,158000,19,50681580,4.0,4.458387230489558,4.458387230489558,0.4
1040,506850,158150,506850,158150,19,50681581,8.0,8.458387230489558,8.458387230489558,0.4
1043,506850,158550,506800,158500,19,50681585,4.0,4.458387230489558,4.458387230489558,0.4
1045,506850,165450,506848,165414,19,50681654,6.0,6.458387230489558,6.458387230489558,0.4
1047,506850,166650,506882,166670,19,50681666,12.0,12.62605449471428,12.62605449471428,0.6000000000000001
1052,506950,153950,506903,153966,19,50691539,10.0,10.224774916605016,10.224774916605016,1.0
1054,506950,157350,506987,157304,19,50691573,10.0,10.229193615244778,10.229193615244778,1.0
1057,506950,166650,506933,166613,19,50691666,6.0,6.208684831571427,6.208684831571427,0.2
1058,507050,152350,507000,152300,19,50701523,4.0,4.470171371881113,4.470171371881113,0.4
1064,507150,153250,507106,153226,19,50711532,6.0,6.224774916605016,6.224774916605016,0.2
1065,507150,154250,507106,154213,19,50711542,37.0,40.146848832470226,40.146848832470226,2.8000000000000003
1085,507250,154350,507245,154368,19,50721543,35.0,38.146848832470226,38.146848832470226,2.8000000000000003
1104,507350,152450,507300,152400,19,50731524,8.0,8.940342743762226,8.940342743762226,0.8
1110,507350,157350,507350,157380,19,50731573,6.0,6.6743247498150495,6.6743247498150495,0.6000000000000001
1113,507350,164150,507300,164100,19,50731641,4.0,4.458387230489558,4.458387230489558,0.4
1116,507450,154050,507450,154050,19,50741540,6.0,6.224774916605016,6.224774916605016,0.2
1117,507450,154650,507462,154630,19,50741546,28.0,30.472524082655188,30.472524082655188,2.1999999999999997
1128,507450,156950,507412,156959,19,50741569,12.0,12.674324749815048,6.337162374907524,0.6000000000000001
1131,507450,157350,507465,157320,19,50741573,17.0,18.3486494996301,18.3486494996301,1.2
1140,507450,164250,507400,164200,19,50741642,8.0,8.916774460979116,8.916774460979116,0.8
