,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
9132,593050,220050,593023,220070,2,59302200,6.0,6.60141730556273,6.60141730556273,0.4
9135,593050,220750,593052,220760,2,59302207,8.0,8.902125958344095,8.902125958344095,0.6000000000000001
9139,593150,137250,593195,137268,2,59311372,3.0,3.262174588353991,3.262174588353991,0.2
9142,593150,170850,593184,170800,2,59311708,3.0,3.2730973494360907,3.2730973494360907,0.2
9143,593150,173450,593118,173425,2,59311734,5.0,5.546194698872181,5.546194698872181,0.4
9146,593150,193250,593149,193220,2,59311932,7.0,7.303590584377561,7.303590584377561,1.0
9147,593150,201150,593150,201125,2,59312011,4.0,4.2656948816504805,4.2656948816504805,0.2
9148,593150,202750,593180,202710,2,59312027,7.0,7.2656948816504805,7.2656948816504805,1.0
9149,593150,203350,593140,203390,2,59312033,7.0,7.2656948816504805,7.2656948816504805,1.0
9151,593150,211050,593150,211050,2,59312110,4.0,4.338359034076244,4.338359034076244,0.2
9154,593250,90250,593279,90217,2,59320902,4.0,4.223962355829476,4.223962355829476,0.2
9155,593250,90650,593293,90648,2,59320906,4.0,4.447924711658952,4.447924711658952,0.4
9158,593250,164050,593250,164050,2,59321640,6.0,6.479949506973242,6.479949506973242,0.4
9161,593250,173450,593266,173448,2,59321734,6.0,6.509541684836865,6.509541684836865,0.4
9163,593250,184850,593260,184875,2,59321848,3.0,3.3787424592932007,3.3787424592932007,0.2
9164,593250,189150,593238,189191,2,59321891,3.0,3.359372546932585,3.359372546932585,0.2
9165,593250,202150,593200,202100,2,59322021,7.0,7.2656948816504805,7.2656948816504805,1.0
9167,593250,245750,593250,245750,2,59322457,6.0,6.374980479777049,6.374980479777049,0.4
9169,593250,246150,593250,246150,2,59322461,4.0,4.1874902398885245,4.1874902398885245,0.2
9171,593350,156650,593340,156680,2,59331566,3.0,3.2631895830802824,3.2631895830802824,0.2
9172,593350,163850,593350,163850,2,59331638,4.0,4.239974753486621,4.239974753486621,0.2
9175,593350,182750,593340,182730,2,59331827,3.0,3.3787424592932007,3.3787424592932007,0.2
9176,593350,193050,593370,193000,2,59331930,32.0,37.47907193677088,9.36976798419272,3.0000000000000004
9191,593350,210950,593324,210963,2,59332109,8.0,9.01507710222873,4.507538551114365,0.6000000000000001
9194,593350,234750,593350,234750,2,59332347,4.0,4.200182605200471,4.200182605200471,0.2
9195,593350,245850,593370,245839,2,59332458,20.0,20.937451199442624,6.979150399814208,1.8
9200,593350,246150,593350,246150,2,59332461,6.0,6.374980479777049,6.374980479777049,0.4
9202,593350,248350,593381,248342,2,59332483,7.0,7.217117955936409,7.217117955936409,1.0
9208,593450,169150,593450,169130,2,59341691,9.0,9.819292048308272,3.2730973494360907,0.6000000000000001
9212,593450,189450,593441,189460,2,59341894,10.0,10.359372546932585,10.359372546932585,1.0
9213,593450,191550,593450,191543,2,59341915,7.0,7.7305429249027835,3.8652714624513917,0.4
9215,593450,192050,593450,192000,2,59341920,7.0,7.365271462451392,7.365271462451392,1.0
9216,593450,192550,593473,192598,2,59341925,6.0,6.7305429249027835,6.7305429249027835,0.4
9218,593450,236050,593450,236050,2,59342360,7.0,7.200182605200471,7.200182605200471,1.0
9219,593450,246250,593450,246250,2,59342462,4.0,4.1874902398885245,4.1874902398885245,0.2
9220,593550,160550,593575,160515,2,59351605,14.0,15.84232708156198,7.92116354078099,1.4
9227,593550,163750,593550,163750,2,59351637,4.0,4.239974753486621,4.239974753486621,0.2
9229,593550,189650,593500,189600,2,59351896,9.0,9.71874509386517,4.859372546932585,1.2
9231,593550,191250,593550,191250,2,59351912,6.0,6.7305429249027835,6.7305429249027835,0.4
9233,593550,192250,593510,192250,2,59351922,7.0,7.365271462451392,7.365271462451392,1.0
9234,593550,192750,593550,192750,2,59351927,6.0,6.7305429249027835,6.7305429249027835,0.4
9236,593550,200550,593550,200500,2,59352005,7.0,7.2656948816504805,7.2656948816504805,1.0
9237,593550,235350,593520,235340,2,59352353,24.0,26.20200865720518,8.73400288573506,2.1999999999999997
9248,593550,235550,593544,235534,2,59352355,3.0,3.200182605200471,3.200182605200471,0.2
9249,593550,246250,593577,246286,2,59352462,45.0,47.812353598327874,7.968725599721313,3.8000000000000003
9267,593650,153050,593650,153050,2,59361530,6.0,6.544319733233458,6.544319733233458,0.4
9270,593650,173450,593600,173400,2,59361734,4.0,4.509541684836865,4.509541684836865,0.4
9272,593650,189750,593600,189700,2,59361897,13.0,15.15623528159551,15.15623528159551,1.2
9280,593650,191050,593667,191060,2,59361910,6.0,6.71874509386517,3.359372546932585,0.4
9282,593650,192250,593636,192239,2,59361922,7.0,7.365271462451392,7.365271462451392,1.0
9283,593650,192850,593690,192850,2,59361928,7.0,7.365271462451392,7.365271462451392,1.0
9285,593650,235750,593644,235702,2,59362357,10.0,10.400365210400942,5.200182605200471,1.2
9287,593650,236050,593647,236030,2,59362360,7.0,7.200182605200471,7.200182605200471,1.0
9288,593650,238450,593625,238475,2,59362384,15.0,15.44322526460056,15.44322526460056,2.0
9290,593750,88750,593754,88783,2,59370887,5.0,5.447924711658952,5.447924711658952,0.4
9293,593750,112550,593730,112500,2,59371125,4.0,4.195829849610228,4.195829849610228,0.2
9294,593750,146850,593750,146850,2,59371468,6.0,6.567039757224535,6.567039757224535,0.4
9299,593750,189950,593750,189900,2,59371899,12.0,13.796862734662925,6.898431367331463,1.0
9304,593750,191050,593715,191049,2,59371910,7.0,7.359372546932585,7.359372546932585,1.0
9306,593750,193750,593750,193700,2,59371937,7.0,7.303590584377561,7.303590584377561,1.0
9307,593750,218150,593779,218179,2,59372181,3.0,3.300708652781365,3.300708652781365,0.2
9308,593750,232450,593758,232451,2,59372324,6.0,6.400365210400942,6.400365210400942,0.4
9310,593750,234950,593740,234907,2,59372349,3.0,3.200182605200471,3.200182605200471,0.2
9311,593850,189250,593831,189263,2,59381892,3.0,3.359372546932585,3.359372546932585,0.2
9314,593850,190650,593850,190650,2,59381906,6.0,6.71874509386517,6.71874509386517,0.4
9316,593850,195050,593812,195025,2,59381950,3.0,3.260843329873766,3.260843329873766,0.2
9318,593850,246550,593888,246587,2,59382465,14.0,15.124941439331149,5.041647146443716,1.2
9326,593950,160650,593990,160680,2,59391606,3.0,3.2631895830802824,3.2631895830802824,0.2
9328,593950,189450,593950,189450,2,59391894,4.0,4.359372546932585,4.359372546932585,0.2
9329,593950,190150,593971,190173,2,59391901,6.0,7.078117640797755,3.5390588203988775,0.6000000000000001
9337,593950,244450,593989,244471,2,59392444,8.0,8.187490239888525,8.187490239888525,1.0
9338,593950,246550,593950,246550,2,59392465,6.0,6.374980479777049,6.374980479777049,0.4
9340,593950,249550,593921,249577,2,59392495,7.0,7.247790842036077,7.247790842036077,1.0
9341,594050,154150,594011,154160,2,59401541,3.0,3.2721598666167284,3.2721598666167284,0.2
9342,594050,202550,594040,202510,2,59402025,7.0,7.2656948816504805,7.2656948816504805,1.0
9345,594050,246650,594069,246624,2,59402466,16.0,16.562470719665576,16.562470719665576,1.4
9348,594050,247650,594050,247650,2,59402476,4.0,4.217117955936409,4.217117955936409,0.2
9349,594150,87550,594197,87528,2,59410875,4.0,4.260122383621183,4.260122383621183,0.2
9351,594150,201950,594199,201914,2,59412019,7.0,7.2656948816504805,7.2656948816504805,1.0
9352,594150,202650,594117,202668,2,59412026,7.0,7.2656948816504805,7.2656948816504805,1.0
9353,594150,202950,594147,202929,2,59412029,7.0,7.2656948816504805,7.2656948816504805,1.0
9354,594150,213850,594164,213845,2,59412138,7.0,7.338359034076244,7.338359034076244,1.0
9355,594150,235150,594171,235122,2,59412351,3.0,3.200182605200471,3.200182605200471,0.2
9356,594150,235850,594159,235840,2,59412358,3.0,3.200182605200471,3.200182605200471,0.2
9357,594150,246750,594135,246730,2,59412467,6.0,6.434235911872818,3.217117955936409,0.4
9359,594150,247950,594150,247950,2,59412479,4.0,4.217117955936409,4.217117955936409,0.2
9362,594250,146050,594218,146080,2,59421460,3.0,3.2835198786122675,3.2835198786122675,0.2
9364,594250,154650,594278,154626,2,59421546,3.0,3.2721598666167284,3.2721598666167284,0.2
9366,594250,215350,594271,215392,2,59422153,4.0,4.69086802079288,4.69086802079288,0.4
9369,594250,235150,594231,235155,2,59422351,3.0,3.200182605200471,3.200182605200471,0.2
9370,594250,248150,594250,248150,2,59422481,4.0,4.217117955936409,4.217117955936409,0.2
9371,594350,88050,594395,88029,2,59430880,11.0,12.040489534484731,6.020244767242366,0.8
9376,594350,154350,594300,154300,2,59431543,8.0,8.272159866616729,8.272159866616729,1.0
9378,594350,195450,594336,195400,2,59431954,7.0,7.260843329873766,7.260843329873766,1.0
9379,594350,224450,594370,224487,2,59432244,3.0,3.2512708845473126,3.2512708845473126,0.2
9380,594350,235850,594382,235830,2,59432358,6.0,6.400365210400942,6.400365210400942,0.4
9382,594350,236850,594300,236850,2,59432368,7.0,7.200182605200471,7.200182605200471,1.0
9383,594450,190350,594465,190392,2,59441903,8.0,8.993872987238948,4.496936493619474,0.6000000000000001
9386,594450,196550,594412,196528,2,59441965,3.0,3.260843329873766,3.260843329873766,0.2
9387,594450,199450,594452,199495,2,59441994,7.0,7.272586516303908,7.272586516303908,1.0
9388,594450,201650,594400,201600,2,59442016,3.0,3.26569488165048,3.26569488165048,0.2
9389,594450,205750,594497,205780,2,59442057,3.0,3.350495599648689,3.350495599648689,0.2
9390,594450,232350,594450,232350,2,59442323,6.0,6.400365210400942,6.400365210400942,0.4
9393,594550,155250,594550,155250,2,59451552,4.0,4.272159866616729,4.272159866616729,0.2
9394,594550,173650,594525,173610,2,59451736,5.0,5.509541684836865,5.509541684836865,0.4
9396,594550,190350,594550,190350,2,59451903,4.0,4.331290995746316,4.331290995746316,0.2
9397,594550,246450,594510,246460,2,59452464,8.0,8.277964954488416,8.277964954488416,1.0
9400,594650,137950,594649,137914,2,59461379,4.0,4.524349176707982,4.524349176707982,0.4
9405,594650,155550,594663,155596,2,59461555,3.0,3.2721598666167284,3.2721598666167284,0.2
9407,594650,190450,594620,190413,2,59461904,7.0,7.331290995746316,7.331290995746316,1.0
9408,594650,196750,594632,196712,2,59461967,3.0,3.260843329873766,3.260843329873766,0.2
9410,594650,226750,594650,226700,2,59462267,8.0,8.251270884547313,8.251270884547313,1.0
9411,594650,236750,594640,236793,2,59462367,8.0,8.200182605200471,8.200182605200471,1.0
9412,594650,244350,594650,244350,2,59462443,4.0,4.22161263230028,4.22161263230028,0.2
9414,594750,137650,594793,137696,2,59471376,4.0,4.524349176707982,4.524349176707982,0.4
9416,594750,137950,594781,137915,2,59471379,6.0,6.786523765061974,6.786523765061974,0.6000000000000001
9420,594750,144750,594750,144750,2,59471447,6.0,6.567039757224535,6.567039757224535,0.4
9424,594750,155650,594701,155682,2,59471556,3.0,3.2721598666167284,3.2721598666167284,0.2
9426,594750,191450,594743,191486,2,59471914,7.0,7.365271462451392,7.365271462451392,1.0
9427,594750,203450,594798,203418,2,59472034,7.0,7.2656948816504805,7.2656948816504805,1.0
9428,594750,226550,594720,226560,2,59472265,8.0,8.251270884547313,8.251270884547313,1.0
9429,594750,240550,594705,240590,2,59472405,8.0,8.22161263230028,8.22161263230028,1.0
9430,594750,244550,594750,244550,2,59472445,6.0,6.44322526460056,6.44322526460056,0.4
9433,594850,137950,594881,137922,2,59481379,8.0,9.048698353415965,4.524349176707982,0.8
9440,594850,155850,594873,155832,2,59481558,7.0,7.544319733233458,3.772159866616729,0.4
9442,594850,190050,594850,190050,2,59481900,4.0,4.331290995746316,4.331290995746316,0.2
9443,594850,191750,594843,191702,2,59481917,7.0,7.365271462451392,7.365271462451392,1.0
9448,594850,244750,594850,244750,2,59482447,6.0,6.44322526460056,6.44322526460056,0.4
9450,594850,245150,594804,245134,2,59482451,10.0,10.22161263230028,10.22161263230028,1.0
9451,594850,248650,594820,248670,2,59482486,24.0,25.085589779682046,25.085589779682046,1.7999999999999998
9465,594950,155850,594950,155850,2,59491558,4.0,4.272159866616729,4.272159866616729,0.2
9466,594950,187250,594990,187230,2,59491872,7.0,7.331290995746316,7.331290995746316,1.0
9467,594950,190050,594900,190060,2,59491900,9.0,9.331290995746317,9.331290995746317,1.0
9468,594950,192350,594930,192375,2,59491923,7.0,7.365271462451392,7.365271462451392,1.0
9469,594950,202950,594966,202966,2,59492029,9.0,9.531389763300961,4.7656948816504805,1.2
9471,594950,210150,594980,210140,2,59492101,6.0,6.676718068152487,6.676718068152487,0.4
9474,594950,215450,594940,215470,2,59492154,4.0,4.69086802079288,4.69086802079288,0.4
9477,594950,242950,594920,242990,2,59492429,27.0,28.329675793801687,14.164837896900844,1.9999999999999998
9485,595050,102950,595048,102993,2,59501029,5.0,5.302262053025282,5.302262053025282,0.2
9486,595050,137950,595085,137983,2,59501379,6.0,6.786523765061974,3.393261882530987,0.6000000000000001
9492,595050,155950,595050,155950,2,59501559,4.0,4.263189583080282,4.263189583080282,0.2
9493,595050,161450,595094,161454,2,59501614,3.0,3.2631895830802824,3.2631895830802824,0.2
9495,595050,200550,595000,200540,2,59502005,7.0,7.272586516303908,7.272586516303908,1.0
9497,595050,218550,595039,218520,2,59502185,3.0,3.300708652781365,3.300708652781365,0.2
9498,595050,242550,595030,242560,2,59502425,7.0,7.22161263230028,7.22161263230028,1.0
9499,595050,243750,595067,243788,2,59502437,8.0,8.664837896900842,4.332418948450421,0.6000000000000001
9502,595050,245850,595050,245850,2,59502458,4.0,4.277964954488415,4.277964954488415,0.2
9505,595150,155950,595114,155924,2,59511559,3.0,3.2721598666167284,3.2721598666167284,0.2
9507,595150,160450,595150,160450,2,59511604,4.0,4.263189583080282,4.263189583080282,0.2
9508,595150,161550,595192,161555,2,59511615,3.0,3.2631895830802824,3.2631895830802824,0.2
9509,595150,163050,595187,163062,2,59511630,3.0,3.2631895830802824,3.2631895830802824,0.2
9511,595150,187550,595100,187500,2,59511875,9.0,9.331290995746317,9.331290995746317,1.0
9512,595150,189550,595193,189570,2,59511895,7.0,7.331290995746316,7.331290995746316,1.0
9513,595150,192050,595103,192050,2,59511920,7.0,7.365271462451392,7.365271462451392,1.0
9514,595150,215350,595100,215380,2,59512153,4.0,4.69086802079288,4.69086802079288,0.4
9516,595150,218550,595195,218543,2,59512185,3.0,3.300708652781365,3.300708652781365,0.2
9517,595150,236450,595107,236425,2,59512364,12.0,12.800730420801884,6.400365210400942,0.8
9521,595150,245950,595162,245906,2,59512459,13.0,14.667789726930495,4.889263242310165,1.2
9527,595150,250550,595137,250558,2,59512505,7.0,7.247790842036077,7.247790842036077,1.0
9529,595250,146950,595266,146925,2,59521469,6.0,6.850559635836802,3.425279817918401,0.6000000000000001
9533,595250,157350,595250,157350,2,59521573,4.0,4.263189583080282,4.263189583080282,0.2
9534,595250,159850,595250,159850,2,59521598,4.0,4.263189583080282,4.263189583080282,0.2
9535,595250,161050,595222,161046,2,59521610,3.0,3.2631895830802824,3.2631895830802824,0.2
9536,595250,193350,595250,193350,2,59521933,4.0,4.365271462451392,4.365271462451392,0.2
9537,595250,200350,595290,200380,2,59522003,7.0,7.272586516303908,7.272586516303908,1.0
9538,595250,202950,595214,202911,2,59522029,9.0,9.531389763300961,4.7656948816504805,1.2
9540,595250,214450,595285,214479,2,59522144,4.0,4.69086802079288,4.69086802079288,0.4
9542,595250,218750,595275,218727,2,59522187,4.0,4.60141730556273,4.60141730556273,0.4
9544,595250,236450,595250,236450,2,59522364,4.0,4.200182605200471,4.200182605200471,0.2
9545,595250,238950,595295,238940,2,59522389,7.0,7.22161263230028,7.22161263230028,1.0
9546,595250,248650,595291,248609,2,59522486,15.0,15.434235911872818,15.434235911872818,1.2
9549,595350,87150,595316,87105,2,59530871,10.0,10.780367150863547,5.390183575431774,0.6000000000000001
9552,595350,156050,595315,156042,2,59531560,3.0,3.267326846913374,3.267326846913374,0.2
9553,595350,156950,595350,156950,2,59531569,4.0,4.263189583080282,4.263189583080282,0.2
9554,595350,159850,595340,159810,2,59531598,3.0,3.2631895830802824,3.2631895830802824,0.2
9555,595350,163250,595347,163276,2,59531632,3.0,3.239974753486621,3.239974753486621,0.2
9557,595350,218850,595338,218844,2,59532188,3.0,3.300708652781365,3.300708652781365,0.2
9558,595350,219550,595393,219503,2,59532195,9.0,9.300708652781365,9.300708652781365,1.0
9559,595350,227350,595395,227369,2,59532273,7.0,7.263772566033322,7.263772566033322,1.0
9560,595350,236550,595350,236550,2,59532365,4.0,4.200182605200471,4.200182605200471,0.2
9562,595450,87350,595438,87343,2,59540873,4.0,4.260122383621183,4.260122383621183,0.2
9564,595450,89450,595450,89449,2,59540894,4.0,4.223962355829476,4.223962355829476,0.2
9565,595450,147450,595473,147407,2,59541474,4.0,4.534653693826748,4.534653693826748,0.4
9567,595450,156150,595450,156150,2,59541561,4.0,4.272159866616729,4.272159866616729,0.2
9568,595450,156550,595450,156550,2,59541565,4.0,4.263189583080282,4.263189583080282,0.2
9569,595450,162550,595471,162576,2,59541625,3.0,3.2631895830802824,3.2631895830802824,0.2
9570,595450,173950,595471,173903,2,59541739,3.0,3.2547708424184325,3.2547708424184325,0.2
9575,595450,232250,595485,232277,2,59542322,8.0,8.200182605200471,8.200182605200471,1.0
9576,595450,241850,595450,241850,2,59542418,4.0,4.22161263230028,4.22161263230028,0.2
9577,595450,242150,595453,242117,2,59542421,12.0,12.44322526460056,6.22161263230028,1.2
9579,595450,242550,595489,242565,2,59542425,7.0,7.22161263230028,7.22161263230028,1.0
9580,595550,87650,595570,87603,2,59550876,3.0,3.260122383621183,3.260122383621183,0.2
9581,595550,120550,595572,120512,2,59551205,3.0,3.285078966717747,3.285078966717747,0.2
9582,595550,147450,595506,147459,2,59551474,4.0,4.534653693826748,4.534653693826748,0.4
9585,595550,154550,595550,154550,2,59551545,4.0,4.267326846913374,4.267326846913374,0.2
9586,595550,155050,595550,155050,2,59551550,4.0,4.267326846913374,4.267326846913374,0.2
9587,595550,157950,595548,157927,2,59551579,7.0,7.526379166160565,3.7631895830802824,0.4
9590,595550,175150,595568,175123,2,59551751,3.0,3.2547708424184325,3.2547708424184325,0.2
9592,595550,190050,595568,190021,2,59551900,14.0,16.319036970224214,16.319036970224214,1.4
9599,595550,200450,595521,200424,2,59552004,7.0,7.272586516303908,7.272586516303908,1.0
9600,595550,201250,595500,201200,2,59552012,4.0,4.2656948816504805,4.2656948816504805,0.2
9601,595550,202450,595550,202420,2,59552024,4.0,4.53138976330096,4.53138976330096,0.4
9605,595550,212150,595500,212100,2,59552121,4.0,4.69086802079288,4.69086802079288,0.4
9609,595550,242550,595561,242583,2,59552425,7.0,7.22161263230028,7.22161263230028,1.0
9616,595650,154550,595650,154550,2,59561545,4.0,4.267326846913374,4.267326846913374,0.2
9617,595650,155150,595602,155101,2,59561551,7.0,7.534653693826748,3.767326846913374,0.4
9619,595650,155550,595650,155550,2,59561555,4.0,4.267326846913374,4.267326846913374,0.2
9620,595650,155950,595650,155950,2,59561559,4.0,4.267326846913374,4.267326846913374,0.2
9621,595650,159550,595655,159544,2,59561595,3.0,3.2631895830802824,3.2631895830802824,0.2
9622,595650,163150,595697,163119,2,59561631,3.0,3.239974753486621,3.239974753486621,0.2
9623,595650,189850,595600,189800,2,59561898,11.0,11.662581991492633,11.662581991492633,1.2
9625,595650,197650,595629,197615,2,59561976,3.0,3.260843329873766,3.260843329873766,0.2
9626,595650,202450,595650,202400,2,59562024,7.0,7.2656948816504805,7.2656948816504805,1.0
9631,595750,125450,595762,125457,2,59571254,3.0,3.260693410384819,3.260693410384819,0.2
9633,595750,155350,595750,155350,2,59571553,4.0,4.267326846913374,4.267326846913374,0.2
9634,595750,158150,595723,158114,2,59571581,3.0,3.2631895830802824,3.2631895830802824,0.2
9635,595750,187950,595700,187900,2,59571879,17.0,18.325163982985266,18.325163982985266,1.5999999999999999
9639,595750,189850,595775,189840,2,59571898,8.0,8.993872987238948,4.496936493619474,0.6000000000000001
9642,595750,201050,595710,201000,2,59572010,5.0,5.272586516303908,5.272586516303908,0.2
9643,595750,214950,595763,214981,2,59572149,4.0,4.69086802079288,4.69086802079288,0.4
9646,595750,232350,595752,232333,2,59572323,15.0,15.400365210400942,15.400365210400942,2.0
9648,595750,237050,595750,237050,2,59572370,6.0,6.44322526460056,6.44322526460056,0.4
9650,595750,237750,595750,237750,2,59572377,6.0,6.44322526460056,6.44322526460056,0.4
9653,595750,253450,595750,253400,2,59572534,8.0,8.230718811448547,8.230718811448547,1.0
9657,595850,158650,595850,158650,2,59581586,4.0,4.263189583080282,4.263189583080282,0.2
9658,595850,180950,595862,180977,2,59581809,3.0,3.28202691612314,3.28202691612314,0.2
9659,595850,184050,595850,184084,2,59581840,9.0,9.3787424592932,9.3787424592932,1.0
9661,595850,188050,595800,188000,2,59581880,9.0,9.331290995746317,9.331290995746317,1.0
9662,595850,188450,595877,188444,2,59581884,16.0,17.325163982985263,8.662581991492631,1.5999999999999999
9666,595850,202650,595855,202614,2,59582026,4.0,4.2656948816504805,4.2656948816504805,0.2
9667,595850,215250,595880,215230,2,59582152,12.0,13.03630203118932,13.03630203118932,1.4
9670,595850,227050,595889,227035,2,59582270,8.0,8.263772566033323,8.263772566033323,1.0
9675,595950,154150,595950,154150,2,59591541,4.0,4.267326846913374,4.267326846913374,0.2
9677,595950,164650,595992,164669,2,59591646,3.0,3.239974753486621,3.239974753486621,0.2
9679,595950,189650,595900,189600,2,59591896,13.0,13.662581991492633,6.831290995746317,1.2
9681,595950,198050,595940,198060,2,59591980,9.0,9.224767050847383,9.224767050847383,1.0
9686,595950,217350,595972,217364,2,59592173,3.0,3.300708652781365,3.300708652781365,0.2
9687,595950,236650,595950,236650,2,59592366,4.0,4.217250527109282,4.217250527109282,0.2
9688,595950,244450,595949,244440,2,59592444,4.0,4.443225264600561,4.443225264600561,0.4
9691,596050,108550,596050,108550,2,59601085,4.0,4.302262053025282,4.302262053025282,0.2
9693,596050,139850,596000,139826,2,59601398,6.0,6.409678332276934,3.204839166138467,0.4
9695,596050,147850,596000,147838,2,59601478,21.0,23.405941622220364,11.702970811110182,1.7999999999999998
9704,596050,151950,596050,151950,2,59601519,4.0,4.267326846913374,4.267326846913374,0.2
9705,596050,179350,596000,179309,2,59601793,30.0,33.666349909600825,11.222116636533608,2.6
9718,596050,188750,596000,188700,2,59601887,11.0,11.662581991492633,11.662581991492633,1.2
9721,596050,192450,596085,192405,2,59601924,8.0,9.461085849805567,3.1536952832685223,0.8
9725,596050,198150,596050,198150,2,59601981,4.0,4.224767050847382,4.224767050847382,0.2
9727,596050,215250,596072,215273,2,59602152,4.0,4.69086802079288,4.69086802079288,0.4
9729,596150,151250,596150,151250,2,59611512,4.0,4.267326846913374,4.267326846913374,0.2
9730,596150,151750,596112,151720,2,59611517,3.0,3.267326846913374,3.267326846913374,0.2
9731,596150,153250,596176,153268,2,59611532,3.0,3.267326846913374,3.267326846913374,0.2
9732,596150,153750,596190,153770,2,59611537,7.0,7.534653693826748,3.767326846913374,0.4
9736,596150,188850,596100,188800,2,59611888,21.0,23.31903697022421,23.31903697022421,2.1999999999999997
9743,596150,188950,596100,188900,2,59611889,9.0,9.331290995746317,9.331290995746317,1.0
9744,596150,215250,596129,215281,2,59612152,4.0,4.69086802079288,4.69086802079288,0.4
9746,596250,108350,596268,108329,2,59621083,7.0,7.6045241060505635,3.8022620530252818,0.4
9750,596250,151350,596250,151350,2,59621513,4.0,4.267326846913374,4.267326846913374,0.2
9752,596250,171850,596250,171850,2,59621718,4.0,4.2547708424184325,4.2547708424184325,0.2
9753,596250,181750,596250,181750,2,59621817,4.0,4.28202691612314,4.28202691612314,0.2
9754,596250,200650,596250,200650,2,59622006,11.0,11.817759548911724,5.908879774455862,1.4
9757,596250,200850,596200,200800,2,59622008,6.0,6.817759548911723,6.817759548911723,0.6000000000000001
9760,596250,201150,596244,201156,2,59622011,7.0,7.272586516303908,7.272586516303908,1.0
9762,596250,215350,596297,215316,2,59622153,4.0,4.69086802079288,4.69086802079288,0.4
9764,596250,217650,596210,217623,2,59622176,3.0,3.300708652781365,3.300708652781365,0.2
9765,596250,223850,596220,223820,2,59622238,3.0,3.2905475487861597,3.2905475487861597,0.2
9766,596250,239550,596250,239550,2,59622395,4.0,4.22161263230028,4.22161263230028,0.2
9767,596250,245650,596250,245650,2,59622456,4.0,4.277964954488415,4.277964954488415,0.2
9771,596350,171150,596301,171184,2,59631711,4.0,4.2547708424184325,4.2547708424184325,0.2
9772,596350,172050,596344,172000,2,59631720,32.0,34.80247926660275,11.600826422200917,3.000000000000001
9784,596350,199150,596399,199170,2,59631991,3.0,3.2247670508473822,3.2247670508473822,0.2
9785,596350,201550,596345,201561,2,59632015,7.0,7.2656948816504805,7.2656948816504805,1.0
9786,596350,212550,596368,212584,2,59632125,6.0,6.69086802079288,6.69086802079288,0.4
9788,596350,215350,596350,215325,2,59632153,12.0,13.03630203118932,13.03630203118932,1.4
9791,596350,240050,596350,240050,2,59632400,4.0,4.22161263230028,4.22161263230028,0.2
9793,596450,121550,596450,121550,2,59641215,4.0,4.285408386865631,4.285408386865631,0.2
9795,596450,150950,596450,150950,2,59641509,4.0,4.267326846913374,4.267326846913374,0.2
9796,596450,153050,596479,153021,2,59641530,3.0,3.267326846913374,3.267326846913374,0.2
9800,596450,201550,596414,201525,2,59642015,7.0,7.2656948816504805,7.2656948816504805,1.0
9801,596450,215350,596439,215367,2,59642153,4.0,4.69086802079288,4.69086802079288,0.4
9803,596450,217450,596410,217495,2,59642174,3.0,3.300708652781365,3.300708652781365,0.2
9804,596450,218450,596403,218436,2,59642184,3.0,3.300708652781365,3.300708652781365,0.2
9806,596450,240050,596412,240022,2,59642400,6.0,6.443225264600561,6.443225264600561,0.4
9809,596450,245750,596450,245750,2,59642457,6.0,6.555929908976831,6.555929908976831,0.4
9811,596550,107350,596538,107382,2,59651073,3.0,3.3022620530252813,3.3022620530252813,0.2
9812,596550,120550,596500,120500,2,59651205,3.0,3.285078966717747,3.285078966717747,0.2
9813,596550,150950,596550,150950,2,59651509,4.0,4.267326846913374,4.267326846913374,0.2
9814,596550,164150,596577,164151,2,59651641,3.0,3.239974753486621,3.239974753486621,0.2
9815,596550,172750,596520,172770,2,59651727,3.0,3.2547708424184325,3.2547708424184325,0.2
9816,596550,182050,596563,182073,2,59651820,3.0,3.28202691612314,3.28202691612314,0.2
9819,596550,201850,596500,201800,2,59652018,4.0,4.2656948816504805,4.2656948816504805,0.2
9821,596550,215350,596528,215386,2,59652153,4.0,4.69086802079288,4.69086802079288,0.4
9825,596650,109650,596620,109680,2,59661096,3.0,3.3022620530252813,3.3022620530252813,0.2
9827,596650,120150,596650,120150,2,59661201,4.0,4.269834804559376,4.269834804559376,0.2
9828,596650,164150,596650,164150,2,59661641,4.0,4.239974753486621,4.239974753486621,0.2
9829,596650,173750,596634,173792,2,59661737,3.0,3.2547708424184325,3.2547708424184325,0.2
9830,596650,180650,596608,180636,2,59661806,3.0,3.28202691612314,3.28202691612314,0.2
9831,596650,182150,596613,182169,2,59661821,3.0,3.28202691612314,3.28202691612314,0.2
9832,596650,183750,596650,183750,2,59661837,4.0,4.378742459293201,4.378742459293201,0.2
9833,596650,188850,596600,188800,2,59661888,16.0,18.319036970224214,18.319036970224214,1.4
9840,596650,202050,596610,202015,2,59662020,11.0,11.79708464495144,5.89854232247572,1.4
9847,596750,111650,596713,111626,2,59671116,3.0,3.3022620530252813,3.3022620530252813,0.2
9848,596750,125650,596745,125624,2,59671256,3.0,3.230160292398918,3.230160292398918,0.2
9850,596750,150550,596750,150550,2,59671505,4.0,4.267326846913374,4.267326846913374,0.2
9851,596750,154650,596750,154650,2,59671546,4.0,4.267326846913374,4.267326846913374,0.2
