,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
0,486450,111650,486479,111648,22,48641116,4.0,4.227133587615686,4.227133587615686,0.2
1,486450,111850,486437,111860,22,48641118,4.0,4.206806730218687,4.206806730218687,0.2
2,486450,111950,486417,111993,22,48641119,4.0,4.206806730218687,4.206806730218687,0.2
3,486550,111450,486571,111422,22,48651114,4.0,4.227133587615686,4.227133587615686,0.2
4,486550,111550,486548,111572,22,48651115,4.0,4.227133587615686,4.227133587615686,0.2
5,486550,111650,486531,111608,22,48651116,4.0,4.227133587615686,4.227133587615686,0.2
6,486550,111750,486582,111788,22,48651117,10.0,10.413613460437375,10.413613460437375,1.2
20,488050,112050,488020,112030,22,48801120,4.0,4.227133587615686,4.227133587615686,0.2
21,488050,112150,488026,112144,22,48801121,4.0,4.227133587615686,4.227133587615686,0.2
22,488050,112250,488004,112295,22,48801122,9.0,9.620420190656061,9.620420190656061,0.6000000000000001
25,488150,112350,488153,112374,22,48811123,4.0,4.206806730218687,4.206806730218687,0.2
29,488550,112750,488559,112774,22,48851127,4.0,4.206806730218687,4.206806730218687,0.2
31,488550,116950,488554,116961,22,48851169,10.0,10.413613460437375,10.413613460437375,1.2
34,488650,116550,488693,116551,22,48861165,8.0,8.206806730218688,8.206806730218688,1.0
41,489050,112850,489048,112801,22,48901128,4.0,4.206806730218687,4.206806730218687,0.2
47,489450,115250,489428,115246,22,48941152,4.0,4.181242592603569,4.181242592603569,0.2
48,489650,115350,489691,115374,22,48961153,4.0,4.362485185207139,4.362485185207139,0.4
50,489750,115150,489735,115140,22,48971151,4.0,4.181242592603569,4.181242592603569,0.2
51,489750,116350,489745,116387,22,48971163,10.0,10.362485185207138,10.362485185207138,1.2
53,489850,111450,489826,111438,22,48981114,8.0,8.227133587615686,8.227133587615686,1.0
54,489850,116250,489839,116251,22,48981162,8.0,8.181242592603569,8.181242592603569,1.0
56,489950,116150,489923,116160,22,48991161,10.0,10.362485185207138,10.362485185207138,1.2
58,490050,115350,490088,115353,22,49001153,6.0,6.362485185207139,6.362485185207139,0.4
62,490250,111350,490265,111375,22,49021113,6.0,6.454267175231373,6.454267175231373,0.4
64,490250,114650,490205,114616,22,49021146,8.0,8.200273306556069,8.200273306556069,1.0
70,490450,111550,490415,111545,22,49041115,6.0,6.454267175231373,6.454267175231373,0.4
74,490450,114650,490478,114691,22,49041146,10.0,10.400546613112137,10.400546613112137,1.2
77,490450,116650,490453,116600,22,49041166,5.0,5.200273306556069,5.200273306556069,0.2
79,490550,111350,490529,111386,22,49051113,6.0,6.454267175231373,6.454267175231373,0.4
83,490550,111650,490565,111665,22,49051116,6.0,6.454267175231373,6.454267175231373,0.4
85,490550,114650,490529,114623,22,49051146,8.0,8.200273306556069,8.200273306556069,1.0
88,490650,114650,490662,114645,22,49061146,8.0,8.200273306556069,8.200273306556069,1.0
93,490750,114650,490724,114630,22,49071146,4.0,4.400546613112138,4.400546613112138,0.4
102,490950,116150,490926,116179,22,49091161,6.0,6.400546613112138,6.400546613112138,0.4
104,490950,116250,490922,116233,22,49091162,6.0,6.400546613112138,6.400546613112138,0.4
107,491050,116050,491028,116026,22,49101160,6.0,6.400546613112138,6.400546613112138,0.4
109,491050,116150,491025,116100,22,49101161,8.0,8.600819919668208,4.300409959834104,0.6000000000000001
115,491250,113750,491216,113760,22,49121137,4.0,4.400546613112138,4.400546613112138,0.4
125,491650,117550,491679,117563,22,49161175,4.0,4.200273306556069,4.200273306556069,0.2
131,492050,112250,492067,112249,22,49201122,4.0,4.200273306556069,4.200273306556069,0.2
134,492050,117250,492080,117295,22,49201172,8.0,8.600819919668208,4.300409959834104,0.6000000000000001
137,492050,117350,492085,117301,22,49201173,4.0,4.200273306556069,4.200273306556069,0.2
138,492050,117550,492062,117543,22,49201175,8.0,8.200273306556069,8.200273306556069,1.0
141,492150,117150,492140,117190,22,49211171,6.0,6.400546613112138,6.400546613112138,0.4
143,492150,117250,492160,117205,22,49211172,10.0,10.801093226224276,5.400546613112138,0.8
147,492150,117350,492150,117355,22,49211173,12.0,12.801093226224276,6.400546613112138,0.8
151,492150,117450,492122,117420,22,49211174,4.0,4.400546613112138,4.400546613112138,0.4
155,492450,117250,492485,117235,22,49241172,4.0,4.200273306556069,4.200273306556069,0.2
163,492550,117250,492516,117275,22,49251172,4.0,4.200273306556069,4.200273306556069,0.2
167,492650,117250,492651,117256,22,49261172,9.0,9.600819919668208,9.600819919668208,0.6000000000000001
170,492650,117550,492695,117580,22,49261175,6.0,6.400546613112138,6.400546613112138,0.4
173,492750,117550,492755,117505,22,49271175,6.0,6.400546613112138,6.400546613112138,0.4
175,492850,116850,492898,116887,22,49281168,6.0,6.400546613112138,6.400546613112138,0.4
177,492850,116950,492810,116920,22,49281169,6.0,6.400546613112138,6.400546613112138,0.4
185,492950,119650,492978,119622,22,49291196,7.0,7.600819919668208,3.800409959834104,0.6000000000000001
192,493250,117550,493245,117575,22,49321175,6.0,6.400546613112138,6.400546613112138,0.4
197,493350,116950,493337,116970,22,49331169,6.0,6.400546613112138,6.400546613112138,0.4
204,493350,120350,493313,120397,22,49331203,5.0,5.400546613112138,5.400546613112138,0.4
207,493450,113250,493469,113203,22,49341132,7.0,7.4788959667009784,7.4788959667009784,0.4
209,493450,116950,493405,116920,22,49341169,6.0,6.400546613112138,6.400546613112138,0.4
214,493550,113350,493550,113300,22,49351133,7.0,7.4788959667009784,7.4788959667009784,0.4
216,493650,114450,493691,114422,22,49361144,8.0,8.200273306556069,8.200273306556069,1.0
218,493650,119950,493652,119982,22,49361199,4.0,4.400546613112138,4.400546613112138,0.4
220,493650,120050,493649,120028,22,49361200,4.0,4.400546613112138,4.400546613112138,0.4
227,493850,116950,493817,116997,22,49381169,4.0,4.400546613112138,4.400546613112138,0.4
243,494150,119750,494179,119796,22,49411197,4.0,4.400546613112138,4.400546613112138,0.4
248,494250,119850,494278,119809,22,49421198,6.0,6.600819919668208,6.600819919668208,0.6000000000000001
256,494550,114050,494535,114050,22,49451140,5.0,5.200273306556069,5.200273306556069,0.2
258,494550,114850,494513,114866,22,49451148,8.0,8.200273306556069,8.200273306556069,1.0
269,494750,113650,494706,113669,22,49471136,8.0,8.23944798335049,8.23944798335049,1.0
276,494850,113250,494803,113266,22,49481132,8.0,8.718343950051468,4.359171975025734,0.6000000000000001
279,494850,114050,494870,114000,22,49481140,5.0,5.239447983350489,5.239447983350489,0.2
286,495050,112450,495070,112441,22,49501124,6.0,6.4788959667009784,6.4788959667009784,0.4
289,495150,114350,495173,114320,22,49511143,8.0,8.23944798335049,8.23944798335049,1.0
290,495150,114450,495159,114400,22,49511144,8.0,8.23944798335049,8.23944798335049,1.0
291,495150,118750,495177,118763,22,49511187,13.0,13.391104333359348,13.391104333359348,1.2
295,495250,118850,495212,118862,22,49521188,13.0,13.391104333359348,13.391104333359348,1.2
297,495350,114350,495365,114395,22,49531143,5.0,5.239447983350489,5.239447983350489,0.2
298,495350,114450,495379,114406,22,49531144,5.0,5.4788959667009784,5.4788959667009784,0.4
302,495450,114450,495400,114400,22,49541144,8.0,8.718343950051468,8.718343950051468,0.6000000000000001
305,495450,114550,495489,114533,22,49541145,8.0,8.23944798335049,8.23944798335049,1.0
310,495550,119850,495535,119893,22,49551198,4.0,4.391104333359346,4.391104333359346,0.4
322,496150,114850,496135,114800,22,49611148,4.0,4.239447983350489,4.239447983350489,0.2
332,496450,119050,496450,119030,22,49641190,5.0,5.195552166679673,5.195552166679673,0.2
345,496750,114650,496739,114618,22,49671146,4.0,4.195552166679673,4.195552166679673,0.2
346,496750,115950,496791,115936,22,49671159,5.0,5.195552166679673,5.195552166679673,0.2
351,496950,112150,496987,112101,22,49691121,17.0,18.197239916752444,9.098619958376222,1.7999999999999998
356,497050,112050,497000,112000,22,49701120,5.0,5.239447983350489,5.239447983350489,0.2
362,497250,112950,497210,112967,22,49721129,16.0,16.71834395005147,16.71834395005147,1.4
368,497350,113350,497399,113331,22,49731133,4.0,4.391104333359346,4.391104333359346,0.4
379,497750,125850,497795,125884,22,49771258,8.0,8.242602483767165,8.242602483767165,1.0
385,497850,125650,497864,125691,22,49781256,4.0,4.242602483767165,4.242602483767165,0.2
386,497850,125950,497823,125966,22,49781259,5.0,5.242602483767165,5.242602483767165,0.2
389,497950,118650,497962,118654,22,49791186,4.0,4.195552166679673,4.195552166679673,0.2
397,498150,119150,498121,119124,22,49811191,4.0,4.391104333359346,4.391104333359346,0.4
403,498250,121350,498272,121306,22,49821213,4.0,4.242602483767165,4.242602483767165,0.2
408,498350,117550,498341,117570,22,49831175,4.0,4.391104333359346,4.391104333359346,0.4
410,498350,117650,498302,117624,22,49831176,4.0,4.391104333359346,4.391104333359346,0.4
419,498450,117550,498400,117598,22,49841175,4.0,4.391104333359346,4.391104333359346,0.4
421,498450,117650,498422,117603,22,49841176,4.0,4.391104333359346,4.391104333359346,0.4
426,498450,122650,498480,122691,22,49841226,5.0,5.485204967534329,5.485204967534329,0.4
430,498550,115350,498525,115311,22,49851153,6.0,6.586656500039019,6.586656500039019,0.6000000000000001
438,498550,117650,498518,117683,22,49851176,4.0,4.391104333359346,4.391104333359346,0.4
440,498550,117750,498566,117787,22,49851177,4.0,4.391104333359346,4.391104333359346,0.4
443,498550,120950,498565,120904,22,49851209,12.0,12.58665650003902,6.29332825001951,1.4
451,498650,114950,498622,114931,22,49861149,4.0,4.391104333359346,4.391104333359346,0.4
455,498650,117750,498626,117718,22,49861177,4.0,4.391104333359346,4.391104333359346,0.4
458,498650,122050,498628,122063,22,49861220,4.0,4.485204967534329,4.485204967534329,0.4
460,498650,122150,498634,122104,22,49861221,4.0,4.485204967534329,4.485204967534329,0.4
462,498650,125250,498651,125224,22,49861252,11.0,11.727807451301494,11.727807451301494,0.6000000000000001
465,498750,111250,498784,111260,22,49871112,4.0,4.280861539195145,4.280861539195145,0.2
469,498750,115450,498780,115470,22,49871154,4.0,4.195552166679673,4.195552166679673,0.2
471,498750,117750,498717,117747,22,49871177,8.0,8.782208666718692,8.782208666718692,0.8
476,498750,120150,498774,120170,22,49871201,16.0,16.58665650003902,16.58665650003902,1.4
479,498750,121350,498757,121344,22,49871213,4.0,4.485204967534329,4.485204967534329,0.4
481,498750,122150,498712,122184,22,49871221,4.0,4.485204967534329,4.485204967534329,0.4
486,498850,111150,498820,111196,22,49881111,5.0,5.280861539195145,5.280861539195145,0.2
488,498850,115750,498867,115768,22,49881157,4.0,4.391104333359346,4.391104333359346,0.4
492,498850,119450,498835,119490,22,49881194,4.0,4.391104333359346,4.391104333359346,0.4
498,498950,119650,498973,119635,22,49891196,4.0,4.391104333359346,4.391104333359346,0.4
502,499050,115350,499050,115390,22,49901153,6.0,6.586656500039019,6.586656500039019,0.6000000000000001
506,499050,115650,499019,115648,22,49901156,4.0,4.391104333359346,4.391104333359346,0.4
527,499350,117550,499379,117556,22,49931175,13.0,13.391104333359348,13.391104333359348,1.2
534,499450,117950,499432,117911,22,49941179,4.0,4.195552166679673,4.195552166679673,0.2
537,499450,119050,499448,119074,22,49941190,4.0,4.195552166679673,4.195552166679673,0.2
538,499450,122750,499445,122790,22,49941227,4.0,4.242602483767165,4.242602483767165,0.2
541,499550,117950,499532,117948,22,49951179,4.0,4.195552166679673,4.195552166679673,0.2
547,499650,117950,499625,117952,22,49961179,8.0,8.58665650003902,8.58665650003902,0.6000000000000001
550,499650,118050,499668,118035,22,49961180,6.0,6.391104333359346,6.391104333359346,0.4
556,499750,118950,499772,118933,22,49971189,4.0,4.391104333359346,4.391104333359346,0.4
558,499750,121250,499724,121282,22,49971212,8.0,8.242602483767165,8.242602483767165,1.0
567,499850,119150,499898,119111,22,49981191,13.0,13.48520496753433,13.48520496753433,1.2
570,499850,120850,499842,120897,22,49981208,4.0,4.242602483767165,4.242602483767165,0.2
577,499950,119050,499902,119009,22,49991190,21.0,22.455614902602985,11.227807451301492,2.0
583,499950,119150,499926,119167,22,49991191,10.0,11.213012418835822,5.606506209417911,1.0
590,499950,121050,499927,121008,22,49991210,4.0,4.242602483767165,4.242602483767165,0.2
593,500050,119450,500018,119469,22,50001194,4.0,4.485204967534329,4.485204967534329,0.4
595,500050,119550,500032,119559,22,50001195,4.0,4.485204967534329,4.485204967534329,0.4
601,500150,117450,500186,117410,22,50011174,4.0,4.391104333359346,4.391104333359346,0.4
610,500250,117150,500254,117185,22,50021171,8.0,8.195552166679674,8.195552166679674,1.0
614,500250,120050,500259,120084,22,50021200,10.0,11.213012418835822,5.606506209417911,1.0
622,500250,120550,500280,120508,22,50021205,4.0,4.485204967534329,4.485204967534329,0.4
626,500350,117250,500313,117202,22,50031172,10.0,10.391104333359348,10.391104333359348,1.2
632,500350,120350,500350,120300,22,50031203,10.0,11.213012418835822,3.7376708062786075,1.0
637,500350,120450,500318,120449,22,50031204,4.0,4.242602483767165,4.242602483767165,0.2
638,500350,120650,500391,120609,22,50031206,8.0,8.970409935068657,8.970409935068657,0.8
644,500350,128050,500380,128080,22,50031280,4.0,4.414576379465744,4.414576379465744,0.4
648,500450,122250,500409,122219,22,50041222,8.0,8.242602483767165,8.242602483767165,1.0
659,500650,117350,500630,117387,22,50061173,18.0,18.78220866671869,18.78220866671869,1.5999999999999999
672,501050,117250,501044,117204,22,50101172,13.0,13.391104333359348,13.391104333359348,1.2
676,501150,124350,501172,124376,22,50111243,10.0,10.48520496753433,10.48520496753433,1.2
685,501450,117450,501498,117495,22,50141174,5.0,5.2484151224913775,5.2484151224913775,0.2
689,501550,117450,501554,117424,22,50151174,10.0,10.745245367474132,10.745245367474132,0.6000000000000001
695,501750,117450,501766,117413,22,50171174,10.0,11.242075612456885,11.242075612456885,1.0
717,502050,114950,502055,114923,22,50201149,4.0,4.660462030601234,4.660462030601234,0.4
722,502150,116250,502172,116236,22,50211162,8.0,8.195552166679674,8.195552166679674,1.0
723,502150,125950,502125,125909,22,50211259,4.0,4.393402630337512,4.393402630337512,0.4
725,502150,127050,502192,127092,22,50211270,13.0,13.393402630337512,13.393402630337512,1.2
742,502950,113750,502984,113726,22,50291137,8.0,8.419806243272335,8.419806243272335,1.0
746,503050,113750,503020,113714,22,50301137,8.0,8.419806243272335,8.419806243272335,1.0
747,503050,114050,503000,114000,22,50301140,5.0,5.419806243272336,5.419806243272336,0.2
757,503350,113550,503312,113551,22,50331135,8.0,8.419806243272335,8.419806243272335,1.0
759,503350,117250,503325,117297,22,50331172,4.0,4.496830244982754,4.496830244982754,0.4
761,503450,117250,503472,117219,22,50341172,4.0,4.440406644700867,4.440406644700867,0.4
766,503550,117150,503597,117148,22,50351171,4.0,4.440406644700867,4.440406644700867,0.4
768,503550,117650,503509,117620,22,50351176,5.0,5.2484151224913775,5.2484151224913775,0.2
769,503550,133650,503509,133654,22,50351336,4.0,4.393402630337512,4.393402630337512,0.4
771,503650,117150,503606,117141,22,50361171,4.0,4.440406644700867,4.440406644700867,0.4
773,503750,116650,503753,116636,22,50371166,8.0,8.220203322350434,8.220203322350434,1.0
776,503850,116550,503859,116566,22,50381165,8.0,8.220203322350434,8.220203322350434,1.0
780,504050,122350,504005,122322,22,50401223,4.0,4.496830244982754,4.496830244982754,0.4
785,504250,132650,504265,132607,22,50421326,5.0,5.196701315168756,5.196701315168756,0.2
790,504450,133950,504471,133920,22,50441339,8.0,8.196701315168756,8.196701315168756,1.0
791,504550,116850,504528,116885,22,50451168,4.0,4.440406644700867,4.440406644700867,0.4
794,504650,116950,504612,116903,22,50461169,4.0,4.440406644700867,4.440406644700867,0.4
799,504750,116850,504791,116896,22,50471168,4.0,4.440406644700867,4.440406644700867,0.4
801,504750,116950,504708,116910,22,50471169,4.0,4.440406644700867,4.440406644700867,0.4
804,504750,117950,504799,117956,22,50471179,4.0,4.220203322350434,4.220203322350434,0.2
805,504750,120550,504742,120580,22,50471205,5.0,5.220203322350434,5.220203322350434,0.2
806,504850,116850,504835,116880,22,50481168,4.0,4.440406644700867,4.440406644700867,0.4
816,505250,121550,505266,121553,22,50521215,4.0,4.440406644700867,4.440406644700867,0.4
821,505350,124450,505315,124439,22,50531244,4.0,4.2484151224913775,4.2484151224913775,0.2
828,505650,134850,505667,134836,22,50561348,4.0,4.393402630337512,4.393402630337512,0.4
831,505650,138850,505696,138896,22,50561388,7.0,7.393402630337512,7.393402630337512,0.4
833,505850,117450,505839,117491,22,50581174,4.0,4.3267696849925,4.3267696849925,0.2
837,505950,139550,505977,139515,22,50591395,6.0,6.590103945506268,6.590103945506268,0.6000000000000001
849,506450,119450,506466,119476,22,50641194,4.0,4.220203322350434,4.220203322350434,0.2
850,506450,143650,506417,143642,22,50641436,5.0,5.4365337917137335,5.4365337917137335,0.4
853,506550,117850,506549,117829,22,50651178,6.0,6.653539369984999,6.653539369984999,0.4
855,506550,139550,506564,139588,22,50651395,4.0,4.393402630337512,4.393402630337512,0.4
858,506650,123750,506693,123786,22,50661237,4.0,4.2484151224913775,4.2484151224913775,0.2
862,506950,118350,506996,118324,22,50691183,8.0,8.220203322350434,8.220203322350434,1.0
865,507250,136550,507250,136500,22,50721365,4.0,4.196701315168756,4.196701315168756,0.2
871,507350,140450,507300,140400,22,50731404,10.0,10.393402630337512,10.393402630337512,0.4
891,507850,138150,507898,138105,22,50781381,4.0,4.393402630337512,4.393402630337512,0.4
897,507950,128550,507981,128574,22,50791285,4.0,4.2484151224913775,4.2484151224913775,0.2
900,507950,140650,507951,140608,22,50791406,4.0,4.196701315168756,4.196701315168756,0.2
909,508650,119850,508659,119870,22,50861198,10.0,10.880813289401734,5.440406644700867,0.8
915,508650,143750,508619,143763,22,50861437,4.0,4.465702786606118,4.465702786606118,0.4
917,508750,121050,508747,121059,22,50871210,5.0,5.220203322350434,5.220203322350434,0.2
919,508750,138850,508700,138800,22,50871388,4.0,4.196701315168756,4.196701315168756,0.2
924,508950,140350,508996,140377,22,50891403,6.0,6.488659399551369,6.488659399551369,0.4
937,509550,141350,509554,141303,22,50951413,5.0,5.465702786606118,5.465702786606118,0.4
946,509750,141250,509799,141238,22,50971412,4.0,4.465702786606118,4.465702786606118,0.4
950,509850,141250,509800,141236,22,50981412,4.0,4.465702786606118,4.465702786606118,0.4
953,509850,141450,509859,141471,22,50981414,8.0,8.931405573212237,4.465702786606118,0.8
960,509950,141450,509950,141480,22,50991414,4.0,4.465702786606118,4.465702786606118,0.4
964,510150,141650,510160,141670,22,51011416,4.0,4.465702786606118,4.465702786606118,0.4
971,511250,143950,511266,143909,22,51121439,4.0,4.23285139330306,4.23285139330306,0.2
975,511650,143650,511633,143698,22,51161436,6.0,6.698554179909177,6.698554179909177,0.6000000000000001
993,513850,144050,513850,144000,22,51381440,4.0,4.23285139330306,4.23285139330306,0.2
994,513950,149650,513937,149677,22,51391496,4.0,4.453291390481211,4.453291390481211,0.4
999,514750,147750,514700,147780,22,51471477,6.0,6.465702786606118,6.465702786606118,0.4
1010,515350,145150,515306,145173,22,51531451,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
1013,515350,145250,515319,145264,22,51531452,10.0,11.218652916880382,11.218652916880382,0.8
1020,515450,145850,515418,145873,22,51541458,4.0,4.465702786606118,4.465702786606118,0.4
1040,517650,154250,517678,154220,22,51761542,7.0,7.674689852613721,3.8373449263068604,0.6000000000000001
1053,518050,161550,518051,161591,22,51801615,4.0,4.26931199615617,4.26931199615617,0.2
1066,518850,174250,518860,174282,22,51881742,4.0,4.458697785151077,4.458697785151077,0.4
1070,518950,174350,518994,174340,22,51891743,4.0,4.458697785151077,4.458697785151077,0.4
1074,519650,150050,519610,150010,22,51961500,8.0,8.226645695240606,8.226645695240606,1.0
1077,519950,146950,519913,146927,22,51991469,10.0,10.46570278660612,5.23285139330306,1.2
1080,519950,147650,519966,147632,22,51991476,6.0,6.465702786606119,6.465702786606119,0.4
1095,520450,147750,520444,147752,22,52041477,5.0,5.453291390481211,5.453291390481211,0.4
1116,521350,147450,521387,147435,22,52131474,4.0,4.466086616292878,4.466086616292878,0.4
1118,521350,147750,521330,147780,22,52131477,4.0,4.466086616292878,4.466086616292878,0.4
1129,522050,147150,522064,147111,22,52201471,4.0,4.466086616292878,4.466086616292878,0.4
1131,522050,147350,522009,147324,22,52201473,4.0,4.466086616292878,4.466086616292878,0.4
1134,522050,147650,522050,147612,22,52201476,4.0,4.466086616292878,4.466086616292878,0.4
1136,522150,147250,522122,147292,22,52211472,4.0,4.466086616292878,4.466086616292878,0.4
1138,522150,147450,522148,147472,22,52211474,4.0,4.466086616292878,4.466086616292878,0.4
1144,522250,147550,522211,147520,22,52221475,4.0,4.466086616292878,4.466086616292878,0.4
1149,522350,147350,522319,147328,22,52231473,4.0,4.466086616292878,4.466086616292878,0.4
1151,522350,147550,522356,147564,22,52231475,4.0,4.466086616292878,4.466086616292878,0.4
1154,522450,147050,522411,147077,22,52241470,5.0,5.466086616292878,5.466086616292878,0.4
1157,522450,147750,522426,147783,22,52241477,5.0,5.466086616292878,5.466086616292878,0.4
1163,522750,147350,522775,147353,22,52271473,5.0,5.466086616292878,5.466086616292878,0.4
1197,525950,156550,525902,156533,22,52591565,4.0,4.432796499041394,4.432796499041394,0.4
1210,526350,174150,526320,174100,22,52631741,4.0,4.4580316221371765,4.4580316221371765,0.4
1217,526550,150050,526561,150019,22,52651500,4.0,4.466086616292878,4.466086616292878,0.4
1223,526650,168150,526625,168125,22,52661681,5.0,5.430523466403527,5.430523466403527,0.4
1230,526950,152250,526900,152200,22,52691522,4.0,4.270542137310739,4.270542137310739,0.2
1238,527150,151250,527187,151283,22,52711512,5.0,5.466086616292878,5.466086616292878,0.4
1243,527350,151950,527346,151906,22,52731519,4.0,4.466086616292878,4.466086616292878,0.4
1246,527550,151150,527573,151119,22,52751511,4.0,4.233043308146439,4.233043308146439,0.2
1253,528450,168550,528454,168570,22,52841685,7.0,7.582659734866987,3.7913298674334936,0.6000000000000001
1257,528550,152050,528576,152055,22,52851520,9.0,9.932173232585756,9.932173232585756,0.8
1271,528850,161850,528820,161859,22,52881618,4.0,4.216398249520697,4.216398249520697,0.2
1279,529350,168050,529307,168011,22,52931680,4.0,4.427870771019988,4.427870771019988,0.4
1283,529450,167950,529435,167965,22,52941679,7.0,7.641806156529982,7.641806156529982,0.6000000000000001
1289,529550,167950,529527,167912,22,52951679,10.0,10.855741542039976,5.427870771019988,0.8
1299,529850,157150,529890,157190,22,52981571,7.0,7.457571655977977,7.457571655977977,0.4
1321,530150,161150,530138,161176,22,53011611,4.0,4.432796499041394,4.432796499041394,0.4
1353,530750,175250,530700,175200,22,53071752,12.0,12.772723992156227,12.772723992156227,1.4
1356,530750,175350,530720,175300,22,53071753,13.0,13.458031622137177,13.458031622137177,1.2
1377,531250,154350,531249,154367,22,53121543,5.0,5.457571655977977,5.457571655977977,0.4
1379,531250,154450,531268,154403,22,53121544,5.0,5.457571655977977,5.457571655977977,0.4
1382,531250,176950,531218,176939,22,53121769,4.0,4.515149328104149,4.515149328104149,0.4
1386,531450,151650,531466,151652,22,53141516,4.0,4.228785827988989,4.228785827988989,0.2
1391,531550,151150,531508,151174,22,53151511,4.0,4.414513236097846,4.414513236097846,0.4
1393,531550,156550,531583,156533,22,53151565,5.0,5.457571655977977,5.457571655977977,0.4
1402,531750,165750,531770,165764,22,53171657,6.0,6.641806156529982,6.641806156529982,0.6000000000000001
1413,531950,174650,531900,174680,22,53191746,4.0,4.432732756567981,4.432732756567981,0.4
1423,532050,168550,532056,168581,22,53201685,4.0,4.462579969285798,4.462579969285798,0.4
1425,532150,153950,532100,153950,22,53211539,4.0,4.228785827988989,4.228785827988989,0.2
1428,532250,155350,532216,155377,22,53221553,4.0,4.457571655977977,4.457571655977977,0.4
1446,532450,151350,532466,151325,22,53241513,8.0,8.207256618048923,8.207256618048923,1.0
1457,532650,152750,532618,152795,22,53261527,4.0,4.414513236097846,4.414513236097846,0.4
1483,532950,157050,532941,157000,22,53291570,6.0,6.814737308372683,6.814737308372683,0.6000000000000001
1499,533150,155850,533157,155846,22,53311558,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
1507,533150,172650,533140,172600,22,53311726,4.0,4.505610246884199,4.505610246884199,0.4
1526,533550,169450,533501,169475,22,53351694,4.0,4.462579969285798,4.462579969285798,0.4
1528,533550,169550,533504,169565,22,53351695,4.0,4.462579969285798,4.462579969285798,0.4
1531,533550,172650,533551,172620,22,53351726,4.0,4.505610246884199,4.505610246884199,0.4
1535,533550,174250,533509,174270,22,53351742,5.0,5.462579969285798,5.462579969285798,0.4
1553,533850,152450,533875,152491,22,53381524,4.0,4.414513236097846,4.414513236097846,0.4
1556,533850,152650,533800,152600,22,53381526,9.0,9.62176985414677,4.810884927073385,0.6000000000000001
1559,533850,154450,533813,154483,22,53381544,4.0,4.414513236097846,4.414513236097846,0.4
1572,534250,152950,534274,152973,22,53421529,4.0,4.414513236097846,4.414513236097846,0.4
1580,534350,186150,534325,186125,22,53431861,5.0,5.38248344720772,5.38248344720772,0.4
1592,534850,178050,534878,178063,22,53481780,4.0,4.257574664052075,4.257574664052075,0.2
1597,534950,177950,534999,177946,22,53491779,4.0,4.257574664052075,4.257574664052075,0.2
1598,534950,178050,534988,178024,22,53491780,4.0,4.257574664052075,4.257574664052075,0.2
1603,535050,177950,535076,177938,22,53501779,4.0,4.306525837776471,4.306525837776471,0.2
1604,535150,152250,535100,152200,22,53511522,4.0,4.207256618048923,4.207256618048923,0.2
1612,535250,152450,535250,152470,22,53521524,4.0,4.414513236097846,4.414513236097846,0.4
1619,535250,153650,535280,153690,22,53521536,4.0,4.207256618048923,4.207256618048923,0.2
1631,535450,153150,535488,153148,22,53541531,4.0,4.414513236097846,4.414513236097846,0.4
1636,535550,152950,535500,152952,22,53551529,4.0,4.414513236097846,4.414513236097846,0.4
1649,535750,153150,535710,153198,22,53571531,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
1658,535850,181150,535803,181147,22,53581811,4.0,4.515149328104149,4.515149328104149,0.4
1660,535950,152050,535995,152090,22,53591520,8.0,8.62176985414677,4.310884927073385,0.6000000000000001
1665,535950,153350,535900,153300,22,53591533,4.0,4.207256618048923,4.207256618048923,0.2
1667,535950,181050,535945,181040,22,53591810,4.0,4.515149328104149,4.515149328104149,0.4
1693,536350,153250,536397,153235,22,53631532,4.0,4.414513236097846,4.414513236097846,0.4
1695,536350,153550,536397,153504,22,53631535,4.0,4.207256618048923,4.207256618048923,0.2
1696,536350,154650,536388,154675,22,53631546,4.0,4.414513236097846,4.414513236097846,0.4
1701,536450,153150,536463,153198,22,53641531,4.0,4.207256618048923,4.207256618048923,0.2
1705,536550,152150,536581,152182,22,53651521,4.0,4.414513236097846,4.414513236097846,0.4
1720,536850,153750,536888,153727,22,53681537,4.0,4.414513236097846,4.414513236097846,0.4
1728,537050,152350,537061,152398,22,53701523,4.0,4.414513236097846,4.414513236097846,0.4
1735,537150,151150,537137,151151,22,53711511,6.0,6.4145132360978465,6.4145132360978465,0.4
1749,537250,152650,537280,152664,22,53721526,4.0,4.414513236097846,4.414513236097846,0.4
1751,537250,152750,537273,152721,22,53721527,4.0,4.414513236097846,4.414513236097846,0.4
1763,537350,182150,537375,182150,22,53731821,5.0,5.515149328104149,5.515149328104149,0.4
1774,537450,182550,537475,182525,22,53741825,4.0,4.515149328104149,4.515149328104149,0.4
1792,537550,160350,537587,160328,22,53751603,4.0,4.543158205581789,4.543158205581789,0.4
1794,537550,177550,537566,177527,22,53751775,4.0,4.462579969285798,4.462579969285798,0.4
1802,537750,152150,537715,152115,22,53771521,4.0,4.207256618048923,4.207256618048923,0.2
1804,537750,162650,537784,162616,22,53771626,4.0,4.505610246884199,4.505610246884199,0.4
