,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
148,501050,123350,501062,123344,4,50101233,9.0,10.218652916880382,10.218652916880382,0.8
152,501150,123650,501179,123638,4,50111236,7.0,7.7278074513014925,7.7278074513014925,0.6000000000000001
155,501250,123750,501252,123774,4,50121237,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
159,501350,118150,501303,118159,4,50131181,10.0,10.913989687660287,5.456994843830143,0.6000000000000001
162,501350,123950,501331,123931,4,50131239,4.0,4.609326458440191,4.609326458440191,0.4
164,501450,124050,501480,124084,4,50141240,9.0,10.218652916880382,10.218652916880382,0.8
168,501650,124350,501616,124313,4,50161243,4.0,4.485204967534329,4.485204967534329,0.4
170,501750,124350,501715,124355,4,50171243,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
173,501850,124350,501876,124379,4,50181243,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
176,501950,124550,501998,124553,4,50191245,4.0,4.485204967534329,4.485204967534329,0.4
178,502050,118450,502050,118450,4,50201184,5.0,5.2484151224913775,5.2484151224913775,0.2
179,502050,124850,502050,124819,4,50201248,12.0,13.523316146100477,13.523316146100477,1.0
184,502050,126450,502080,126447,4,50201264,9.0,10.218652916880382,10.218652916880382,0.8
189,502150,118550,502102,118576,4,50211185,10.0,10.745245367474132,5.372622683737066,0.6000000000000001
192,502150,125150,502175,125102,4,50211251,9.0,9.970409935068657,9.970409935068657,0.8
196,502150,126650,502124,126699,4,50211266,10.0,11.218652916880382,11.218652916880382,0.8
200,502250,118650,502259,118638,4,50221186,10.0,10.913989687660287,5.456994843830143,0.6000000000000001
205,502250,125350,502299,125362,4,50221253,6.0,6.7278074513014925,6.7278074513014925,0.6000000000000001
209,502250,125750,502294,125706,4,50221257,14.0,15.523316146100477,7.7616580730502385,1.0
216,502250,127150,502288,127164,4,50221271,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
219,502250,127750,502272,127726,4,50221277,4.0,4.393402630337512,4.393402630337512,0.4
221,502350,127150,502375,127168,4,50231271,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
224,502650,128250,502650,128250,4,50261282,29.0,31.163714466856316,15.581857233428158,2.1999999999999997
235,502750,128350,502765,128349,4,50271283,8.0,8.786805260675024,8.786805260675024,0.8
239,502850,119650,502835,119664,4,50281196,12.0,13.523316146100477,13.523316146100477,1.0
246,503450,120650,503490,120644,4,50341206,4.0,4.609326458440191,4.609326458440191,0.4
249,503850,121350,503850,121350,4,50381213,5.0,5.304663229220096,5.304663229220096,0.2
250,503850,122450,503862,122486,4,50381224,4.0,4.496830244982754,4.496830244982754,0.4
252,503950,122950,503963,122990,4,50391229,4.0,4.609326458440191,4.609326458440191,0.4
255,504050,123750,504064,123763,4,50401237,5.0,5.609326458440191,5.609326458440191,0.4
257,504150,123950,504175,123982,4,50411239,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
261,504750,124450,504746,124489,4,50471244,4.0,4.496830244982754,4.496830244982754,0.4
263,504850,132150,504850,132150,4,50481321,5.0,5.196701315168756,5.196701315168756,0.2
264,505150,124550,505164,124529,4,50511245,4.0,4.609326458440191,4.609326458440191,0.4
267,505250,124550,505254,124599,4,50521245,9.0,10.218652916880382,10.218652916880382,0.8
271,505250,132850,505228,132828,4,50521328,8.0,9.218652916880382,4.609326458440191,0.8
275,505250,133650,505296,133610,4,50521336,11.0,12.218652916880384,6.109326458440192,0.8
279,505350,124650,505303,124652,4,50531246,9.0,9.745245367474132,4.872622683737066,0.6000000000000001
282,505350,133850,505393,133848,4,50531338,6.0,6.590103945506268,6.590103945506268,0.6000000000000001
285,505450,124750,505414,124757,4,50541247,14.0,15.827979375320572,15.827979375320572,1.2
291,505450,133850,505427,133837,4,50541338,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
294,505550,124950,505543,124908,4,50551249,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
297,505550,134150,505599,134100,4,50551341,6.0,6.590103945506268,6.590103945506268,0.6000000000000001
300,505650,134250,505674,134216,4,50561342,8.0,9.218652916880382,9.218652916880382,0.8
304,505750,125250,505734,125246,4,50571252,9.0,10.218652916880382,10.218652916880382,0.8
308,505750,134450,505750,134450,4,50571344,5.0,5.304663229220096,5.304663229220096,0.2
310,505850,125350,505857,125341,4,50581253,8.0,9.218652916880382,9.218652916880382,0.8
314,505950,125450,505925,125414,4,50591254,13.0,14.827979375320572,14.827979375320572,1.2
322,506050,134950,506050,134950,4,50601349,5.0,5.304663229220096,5.304663229220096,0.2
324,506450,126250,506413,126288,4,50641262,5.0,5.496830244982754,5.496830244982754,0.4
326,506550,126450,506520,126450,4,50651264,5.0,5.496830244982754,5.496830244982754,0.4
328,506650,126650,506647,126680,4,50661266,14.0,15.827979375320572,15.827979375320572,1.2
334,506750,126750,506721,126772,4,50671267,12.0,13.242075612456885,13.242075612456885,1.0
339,507050,126950,507054,126954,4,50701269,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
342,507150,127050,507144,127022,4,50711270,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
345,507250,127150,507226,127157,4,50721271,9.0,10.218652916880382,10.218652916880382,0.8
349,507350,127350,507364,127306,4,50731273,9.0,10.218652916880382,10.218652916880382,0.8
353,507450,127450,507420,127470,4,50741274,5.0,5.496830244982754,5.496830244982754,0.4
355,507550,127750,507562,127732,4,50751277,11.0,12.523316146100477,12.523316146100477,1.0
361,508250,163450,508298,163494,4,50821634,25.0,27.086848315714263,13.543424157857132,1.9999999999999998
371,508350,162350,508391,162381,4,50831623,9.0,9.687580845734338,4.843790422867169,0.6000000000000001
374,508350,163550,508350,163560,4,50831635,4.0,4.417369663142853,4.417369663142853,0.4
376,508450,162450,508460,162400,4,50841624,47.0,49.75032338293735,12.437580845734338,4.000000000000002
388,508450,163550,508429,163531,4,50841635,12.0,12.834739326285707,6.417369663142853,0.8
392,508750,164050,508770,164000,4,50871640,39.0,41.71290281042853,20.856451405214266,3.400000000000001
407,509050,164150,509005,164178,4,50901641,21.0,21.834739326285707,7.278246442095235,2.4000000000000004
414,509550,163650,509535,163616,4,50951636,14.0,14.62605449471428,7.31302724735714,1.4
417,509650,164950,509660,164980,4,50961649,13.0,13.62605449471428,6.81302724735714,1.4
424,509950,163450,509900,163460,4,50991634,8.0,8.208684831571427,8.208684831571427,1.0
425,509950,165250,509962,165220,4,50991652,6.0,6.208684831571427,6.208684831571427,0.2
426,510050,165250,510009,165235,4,51001652,9.0,9.834739326285707,9.834739326285707,0.8
430,510250,165450,510273,165478,4,51021654,6.0,6.208684831571427,6.208684831571427,0.2
431,510450,165650,510420,165620,4,51041656,25.0,25.626054494714282,12.813027247357141,2.2
434,510550,138550,510594,138509,4,51051385,4.0,4.465702786606118,4.465702786606118,0.4
437,510550,165750,510520,165715,4,51051657,9.0,9.208684831571427,9.208684831571427,1.0
438,510750,138850,510783,138858,4,51071388,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
441,510750,165850,510794,165879,4,51071658,23.0,24.46079382099998,24.46079382099998,1.4
448,510850,138950,510819,138913,4,51081389,5.0,5.609326458440191,5.609326458440191,0.4
450,510850,165950,510899,165951,4,51081659,12.0,12.417369663142853,12.417369663142853,0.4
452,511050,139950,511086,139993,4,51101399,4.0,4.609326458440191,4.609326458440191,0.4
455,511150,166150,511120,166120,4,51111661,25.0,26.04342415785713,13.021712078928566,1.7999999999999998
460,511250,164550,511245,164592,4,51121645,5.0,5.417369663142853,5.417369663142853,0.4
462,511250,166150,511200,166120,4,51121661,33.0,34.46079382099998,17.23039691049999,3.000000000000001
471,511550,164950,511550,164985,4,51151649,13.0,14.25210898942856,14.25210898942856,1.2
477,511550,166550,511580,166520,4,51151665,9.0,9.208684831571427,9.208684831571427,1.0
478,511750,141150,511784,141113,4,51171411,8.0,9.218652916880382,9.218652916880382,0.8
482,511750,141650,511755,141671,4,51171416,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
486,511750,166650,511740,166660,4,51171666,9.0,9.208684831571427,9.208684831571427,1.0
487,511850,141950,511889,141966,4,51181419,4.0,4.609326458440191,4.609326458440191,0.4
489,511850,166750,511860,166740,4,51181667,9.0,9.208684831571427,9.208684831571427,1.0
490,512050,141950,512068,141916,4,51201419,8.0,9.218652916880382,9.218652916880382,0.8
495,512250,142150,512256,142194,4,51221421,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
498,512350,142250,512376,142287,4,51231422,8.0,9.218652916880382,9.218652916880382,0.8
503,512550,165750,512500,165710,4,51251657,9.0,9.208684831571427,9.208684831571427,1.0
504,513550,167850,513500,167800,4,51351678,12.0,12.417369663142853,6.208684831571427,1.2
507,513950,144150,513998,144139,4,51391441,6.0,6.698554179909177,6.698554179909177,0.6000000000000001
510,514050,144150,514062,144108,4,51401441,11.0,12.523316146100477,12.523316146100477,1.0
519,514250,169450,514250,169450,4,51421694,5.0,5.208684831571427,5.208684831571427,0.2
521,514350,169750,514300,169700,4,51431697,10.0,10.208684831571427,10.208684831571427,1.0
523,514550,167250,514545,167260,4,51451672,14.0,14.62605449471428,7.31302724735714,1.4
526,514550,169950,514570,169955,4,51451699,19.0,19.417369663142853,19.417369663142853,2.0
528,514650,169250,514650,169250,4,51461692,5.0,5.208684831571427,5.208684831571427,0.2
531,514850,144750,514850,144750,4,51481447,5.0,5.304663229220096,5.304663229220096,0.2
532,514850,168450,514872,168439,4,51481684,4.0,4.417369663142853,4.417369663142853,0.4
534,514850,169150,514814,169118,4,51481691,19.0,20.669478652571414,20.669478652571414,1.5999999999999999
547,515050,170350,515060,170320,4,51501703,21.0,21.626054494714282,10.813027247357141,2.2
550,515150,168650,515146,168671,4,51511686,9.0,9.834739326285707,9.834739326285707,0.8
554,515150,168950,515100,168990,4,51511689,12.0,12.417369663142853,6.208684831571427,1.2
556,515150,170350,515101,170364,4,51511703,13.0,13.62605449471428,6.81302724735714,0.6000000000000001
559,515250,145150,515250,145150,4,51521451,10.0,10.609326458440192,10.609326458440192,0.4
562,515450,145450,515450,145450,4,51541454,5.0,5.304663229220096,5.304663229220096,0.2
563,515550,145650,515550,145650,4,51551456,5.0,5.304663229220096,5.304663229220096,0.2
565,517450,146250,517450,146250,4,51741462,5.0,5.304663229220096,5.304663229220096,0.2
566,518650,146450,518669,146438,4,51861464,9.0,10.218652916880382,10.218652916880382,0.8
570,518750,146550,518797,146510,4,51871465,6.0,6.698554179909177,6.698554179909177,0.6000000000000001
573,519250,146250,519250,146250,4,51921462,6.0,6.304663229220096,6.304663229220096,0.2
574,519550,146050,519538,146007,4,51951460,4.0,4.304663229220096,4.304663229220096,0.2
575,520150,145850,520173,145809,4,52011458,7.0,7.699129924439317,7.699129924439317,0.6000000000000001
578,520750,145950,520736,145916,4,52071459,9.0,10.218652916880382,10.218652916880382,0.8
582,521250,146450,521291,146434,4,52121464,4.0,4.466086616292878,4.466086616292878,0.4
584,521750,146750,521722,146723,4,52171467,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
587,522050,146850,522025,146866,4,52201468,4.0,4.609326458440191,4.609326458440191,0.4
590,522450,146950,522432,146995,4,52241469,4.0,4.609326458440191,4.609326458440191,0.4
592,522550,146950,522551,146961,4,52251469,4.0,4.609326458440191,4.609326458440191,0.4
594,523550,147250,523580,147211,4,52351472,7.0,7.913989687660287,7.913989687660287,0.6000000000000001
597,524250,147750,524258,147773,4,52421477,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
601,525050,148650,525025,148678,4,52501486,4.0,4.609326458440191,4.609326458440191,0.4
604,525150,148850,525188,148859,4,52511488,9.0,10.218652916880382,10.218652916880382,0.8
608,526050,149250,526067,149253,4,52601492,4.0,4.609326458440191,4.609326458440191,0.4
610,526150,149250,526180,149241,4,52611492,4.0,4.609326458440191,4.609326458440191,0.4
614,526450,149550,526434,149564,4,52641495,4.0,4.449793235075814,4.449793235075814,0.4
616,526550,149650,526599,149605,4,52651496,7.0,7.699129924439317,7.699129924439317,0.6000000000000001
619,526650,150050,526627,150011,4,52661500,13.0,14.523316146100477,7.2616580730502385,1.0
624,526850,150350,526883,150380,4,52681503,11.0,12.165216540732194,12.165216540732194,1.0
629,526950,150450,526950,150450,4,52691504,5.0,5.304663229220096,5.304663229220096,0.2
630,527050,150550,527050,150550,4,52701505,10.0,10.609326458440192,10.609326458440192,0.4
632,527150,150550,527167,150526,4,52711505,4.0,4.609326458440191,4.609326458440191,0.4
634,527250,150650,527255,150614,4,52721506,13.0,14.398259848878633,7.199129924439316,1.2
644,527650,150750,527663,150719,4,52761507,9.0,10.218652916880382,10.218652916880382,0.8
648,527850,151050,527850,151050,4,52781510,10.0,10.609326458440192,10.609326458440192,0.4
650,527950,151250,527950,151250,4,52791512,5.0,5.233043308146439,5.233043308146439,0.2
651,528050,151550,528050,151550,4,52801515,7.0,7.609326458440192,7.609326458440192,0.4
653,528150,151650,528150,151650,4,52811516,10.0,10.609326458440192,10.609326458440192,0.4
655,528250,151850,528279,151841,4,52821518,5.0,5.466086616292878,5.466086616292878,0.4
657,528350,151850,528310,151811,4,52831518,4.0,4.609326458440191,4.609326458440191,0.4
659,528450,151950,528450,151950,4,52841519,5.0,5.304663229220096,5.304663229220096,0.2
660,529250,152050,529279,152046,4,52921520,11.0,12.523316146100477,12.523316146100477,1.0
665,529450,152050,529415,152023,4,52941520,9.0,9.932173232585756,9.932173232585756,0.8
669,530250,151450,530216,151436,4,53021514,4.0,4.609326458440191,4.609326458440191,0.4
672,530750,151150,530750,151150,4,53071511,13.0,13.686357483966965,13.686357483966965,0.6000000000000001
677,531250,151150,531271,151115,4,53121511,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
680,531350,151150,531337,151139,4,53131511,14.0,14.62176985414677,4.87392328471559,1.4
683,531450,151150,531495,151128,4,53141511,4.0,4.414513236097846,4.414513236097846,0.4
685,532950,151550,532911,151511,4,53291515,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
688,533350,201750,533370,201725,4,53332017,8.0,9.037655576684365,4.518827788342183,0.8
692,533450,201750,533460,201717,4,53342017,21.0,22.556483365026544,11.278241682513272,1.9999999999999998
698,533550,201750,533500,201700,4,53352017,11.0,11.518827788342183,11.518827788342183,1.2
700,533750,201750,533750,201750,4,53372017,9.0,9.259413894171091,9.259413894171091,1.0
705,534050,201950,534050,201920,4,53402019,5.0,5.518827788342183,5.518827788342183,0.4
707,534150,152150,534168,152189,4,53411521,10.0,11.523316146100477,11.523316146100477,1.0
712,534150,202250,534171,202255,4,53412022,11.0,11.518827788342183,11.518827788342183,1.2
715,534250,202250,534259,202286,4,53422022,11.0,11.518827788342183,11.518827788342183,1.2
718,534350,202050,534342,202025,4,53432020,10.0,10.778241682513274,5.389120841256637,1.4
721,534450,202350,534495,202393,4,53442023,11.0,11.518827788342183,11.518827788342183,1.2
724,534650,202450,534697,202471,4,53462024,11.0,11.518827788342183,11.518827788342183,1.2
726,534750,202450,534781,202492,4,53472024,13.0,13.778241682513274,13.778241682513274,1.4
730,534950,202550,534943,202549,4,53492025,19.0,20.556483365026544,10.278241682513272,1.9999999999999998
739,536450,151450,536484,151429,4,53641514,6.0,6.621769854146768,6.621769854146768,0.6000000000000001
742,536750,151250,536795,151228,4,53671512,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
747,537450,151050,537450,151050,4,53741510,5.0,5.207256618048923,5.207256618048923,0.2
748,537650,150750,537650,150750,4,53761507,5.0,5.304663229220096,5.304663229220096,0.2
749,537850,150950,537850,150950,4,53781509,5.0,5.207256618048923,5.207256618048923,0.2
750,538450,150850,538450,150850,4,53841508,5.0,5.304663229220096,5.304663229220096,0.2
752,538750,183850,538750,183850,4,53871838,5.0,5.2246125639308545,5.2246125639308545,0.2
753,538850,182850,538850,182850,4,53881828,5.0,5.267340733180233,5.267340733180233,0.2
754,539050,184050,539050,184050,4,53901840,5.0,5.267340733180233,5.267340733180233,0.2
755,539150,182150,539150,182150,4,53911821,5.0,5.306525837776471,5.306525837776471,0.2
756,539150,182650,539150,182650,4,53911826,25.0,25.898450255723418,25.898450255723418,2.4000000000000004
760,539250,182250,539250,182250,4,53921822,5.0,5.306525837776471,5.306525837776471,0.2
761,539350,182250,539350,182250,4,53931822,5.0,5.267340733180233,5.267340733180233,0.2
765,539450,182350,539450,182350,4,53941823,5.0,5.267340733180233,5.267340733180233,0.2
766,539550,181950,539580,181900,4,53951819,5.0,5.44922512786171,5.44922512786171,0.4
769,539950,181550,539950,181550,4,53991815,5.0,5.2687431370721685,5.2687431370721685,0.2
770,540150,181750,540100,181750,4,54011817,10.0,11.123062819654274,11.123062819654274,1.0
776,540250,181850,540251,181877,4,54021818,8.0,8.89845025572342,8.89845025572342,0.8
780,540250,184950,540250,184950,4,54021849,7.0,7.534681466360466,7.534681466360466,0.4
782,540450,150750,540443,150777,4,54041507,4.0,4.609326458440191,4.609326458440191,0.4
784,540450,185150,540450,185150,4,54041851,11.0,11.449225127861709,11.449225127861709,0.4
786,540550,150750,540550,150750,4,54051507,10.0,10.609326458440192,10.609326458440192,0.4
788,540650,185250,540650,185250,4,54061852,10.0,10.534681466360466,10.534681466360466,0.4
790,540850,150550,540868,150575,4,54081505,9.0,10.218652916880382,10.218652916880382,0.8
794,540950,150550,540958,150553,4,54091505,5.0,5.609326458440191,5.609326458440191,0.4
796,541050,182050,541000,182000,4,54101820,63.0,66.14457589503198,16.536143973757994,6.000000000000001
810,541050,185450,541050,185450,4,54101854,10.0,10.224612563930854,10.224612563930854,1.0
811,541150,150550,541149,150553,4,54111505,4.0,4.609326458440191,4.609326458440191,0.4
813,541150,182150,541127,182182,4,54111821,24.0,25.871385132261633,12.935692566130816,1.4
820,541250,182150,541280,182160,4,54121821,60.0,62.91996333110111,20.973321110367035,5.800000000000001
833,541350,182150,541334,182168,4,54131821,39.0,41.02151307537769,13.673837691792563,3.4000000000000004
842,541450,182250,541450,182250,4,54141822,67.0,69.69535076717025,23.23178358905675,6.4
854,541450,185650,541450,185650,4,54141856,5.0,5.2246125639308545,5.2246125639308545,0.2
855,541550,182250,541553,182288,4,54151822,83.0,87.26763871468626,29.08921290489542,7.800000000000001
874,541550,185650,541550,185650,4,54151856,18.0,19.06936293272093,19.06936293272093,0.8
878,541850,182550,541825,182525,4,54181825,18.0,18.673837691792563,9.336918845896282,2.2
881,541950,150350,541981,150346,4,54191503,4.0,4.304663229220096,4.304663229220096,0.2
882,541950,185950,541981,185922,4,54191859,41.0,44.14457589503197,22.072287947515985,3.6
896,542050,186050,542089,186005,4,54201860,4.0,4.534681466360466,4.534681466360466,0.4
898,542150,150250,542128,150272,4,54211502,12.0,12.913989687660287,6.456994843830143,0.6000000000000001
902,542350,186250,542325,186225,4,54231862,18.0,19.6040443990814,6.534681466360467,1.2
908,542450,186550,542413,186582,4,54241865,10.0,10.985759677768536,10.985759677768536,1.0
913,542550,150150,542551,150177,4,54251501,4.0,4.609326458440191,4.609326458440191,0.4
915,542550,182850,542575,182825,4,54251828,19.0,19.898450255723418,9.949225127861709,1.5999999999999999
921,542650,186750,542650,186750,4,54261867,27.0,27.78860774221483,27.78860774221483,2.4000000000000004
926,542850,183050,542825,183075,4,54281830,19.0,19.898450255723418,9.949225127861709,1.6
930,542950,183150,542972,183164,4,54291831,37.0,39.406066598622104,19.703033299311052,3.4000000000000004
939,542950,186850,542950,186850,4,54291868,5.0,5.267340733180233,5.267340733180233,0.2
940,543050,183150,543039,183174,4,54301831,66.0,68.47073820323939,13.694147640647879,7.0
953,543150,187050,543150,187050,4,54311870,13.0,13.591455806661122,13.591455806661122,0.6000000000000001
956,543250,183250,543275,183225,4,54321832,29.0,30.123062819654272,15.061531409827136,2.6
961,543250,187050,543250,187050,4,54321870,11.0,11.534681466360466,11.534681466360466,0.4
963,543350,183350,543349,183374,4,54331833,14.0,15.336703665901165,15.336703665901165,1.0
968,543450,183350,543475,183375,4,54341833,6.0,6.449225127861709,6.449225127861709,0.4
970,543550,183350,543515,183381,4,54351833,25.0,26.572287947515985,13.286143973757992,2.2
977,543650,187350,543650,187350,4,54361873,5.0,5.197151935553707,5.197151935553707,0.2
978,543850,183450,543850,183450,4,54381834,9.0,9.224612563930854,9.224612563930854,1.0
981,544150,149150,544179,149110,4,54411491,4.0,4.609326458440191,4.609326458440191,0.4
983,544250,183350,544240,183350,4,54421833,18.0,19.347675383585127,9.673837691792563,1.2
993,544550,183550,544500,183540,4,54451835,6.0,6.673837691792565,6.673837691792565,0.6000000000000001
1003,545050,148550,545051,148597,4,54501485,4.0,4.609326458440191,4.609326458440191,0.4
1008,545350,188850,545350,188850,4,54531888,5.0,5.267340733180233,5.267340733180233,0.2
1009,545550,183750,545550,183772,4,54551837,4.0,4.2246125639308545,4.2246125639308545,0.2
1012,545650,189150,545650,189150,4,54561891,7.0,7.3943038711074145,7.3943038711074145,0.4
1016,546150,148850,546132,148830,4,54611488,4.0,4.609326458440191,4.609326458440191,0.4
1018,546150,189350,546127,189332,4,54611893,8.0,8.394303871107414,4.197151935553707,0.4
1020,546250,148850,546250,148850,4,54621488,10.0,10.429711334899006,10.429711334899006,0.4
1022,546250,189550,546250,189550,4,54621895,5.0,5.197151935553707,5.197151935553707,0.2
1023,546350,148850,546369,148845,4,54631488,13.0,14.28913400469702,14.28913400469702,1.2
1029,546450,148850,546429,148846,4,54641488,4.0,4.609326458440191,4.609326458440191,0.4
1031,546650,189850,546641,189802,4,54661898,4.0,4.267340733180233,4.267340733180233,0.2
1032,546850,183950,546850,183950,4,54681839,10.0,10.216075869455162,10.216075869455162,1.0
1033,547350,148350,547398,148394,4,54731483,6.0,6.913989687660287,6.913989687660287,0.6000000000000001
1038,547550,190450,547550,190450,4,54751904,18.0,18.78860774221483,6.262869247404943,1.5999999999999999
1042,547650,148150,547678,148104,4,54761481,4.0,4.609326458440191,4.609326458440191,0.4
1044,548050,183750,548025,183775,4,54801837,9.0,9.648227608365486,4.824113804182743,0.6000000000000001
1047,548050,191650,548044,191698,4,54801916,13.0,14.069362932720932,7.034681466360466,0.8
1052,548150,191850,548195,191859,4,54811918,10.0,10.788607742214829,10.788607742214829,0.8
1057,548250,183950,548225,183925,4,54821839,19.0,20.6040443990814,10.3020221995407,1.2
1066,548450,184150,548451,184182,4,54841841,35.0,36.6040443990814,18.3020221995407,2.8000000000000003
1072,548550,150950,548595,150936,4,54851509,6.0,6.644567002348509,6.644567002348509,0.6000000000000001
1075,548550,184250,548525,184275,4,54851842,31.0,32.604044399081396,16.302022199540698,2.8000000000000003
1081,548650,151350,548681,151357,4,54861513,4.0,4.4297113348990065,4.4297113348990065,0.4
1084,548750,150850,548700,150825,4,54871508,8.0,8.859422669798013,4.4297113348990065,0.8
1088,548750,151750,548797,151750,4,54871517,10.0,11.074278337247517,11.074278337247517,1.0
1093,548850,151050,548843,151075,4,54881510,4.0,4.4297113348990065,4.4297113348990065,0.4
1098,548850,184450,548850,184450,4,54881844,31.0,31.86430347782065,31.86430347782065,3.2
1102,548950,151250,548911,151239,4,54891512,4.0,4.4297113348990065,4.4297113348990065,0.4
1104,548950,151950,548961,151952,4,54891519,20.0,21.28913400469702,10.64456700234851,2.0
1111,549050,151450,549045,151491,4,54901514,6.0,6.644567002348509,6.644567002348509,0.6000000000000001
1114,549050,152150,549000,152100,4,54901521,23.0,23.859422669798015,11.929711334899007,2.4
1118,549150,151750,549131,151706,4,54911517,6.0,6.644567002348509,6.644567002348509,0.6000000000000001
1121,549150,152350,549173,152333,4,54911523,23.0,24.503989672146524,12.251994836073262,2.2
1128,549150,184750,549150,184750,4,54911847,21.0,21.648227608365488,21.648227608365488,2.2
1131,549250,152350,549225,152375,4,54921523,50.0,52.578268009394044,17.526089336464683,4.800000000000001
1143,549250,184850,549250,184850,4,54921848,28.0,29.08037934727581,29.08037934727581,1.7999999999999998
1148,549350,184950,549350,184950,4,54931849,44.0,45.51253108618613,45.51253108618613,3.8000000000000007
1156,549450,193550,549450,193550,4,54941935,5.0,5.267340733180233,5.267340733180233,0.2
1157,549550,185150,549550,185150,4,54951851,21.0,21.648227608365488,21.648227608365488,2.2
1160,549550,193650,549561,193637,4,54951936,5.0,5.3943038711074145,5.3943038711074145,0.4
1162,549750,193650,549714,193687,4,54971936,8.0,9.069362932720932,9.069362932720932,0.8
