,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
399,518950,149050,518950,149050,12,51891490,12.0,12.46570278660612,12.46570278660612,0.4
401,518950,149550,518950,149550,12,51891495,12.0,12.46570278660612,12.46570278660612,0.4
403,519050,149150,519050,149150,12,51901491,6.0,6.23285139330306,6.23285139330306,0.2
404,519150,149150,519150,149150,12,51911491,6.0,6.23285139330306,6.23285139330306,0.2
405,519150,150850,519150,150850,12,51911508,6.0,6.226645695240606,6.226645695240606,0.2
406,519250,146650,519250,146650,12,51921466,6.0,6.23285139330306,6.23285139330306,0.2
407,519250,149250,519250,149250,12,51921492,18.0,18.69855417990918,18.69855417990918,0.6000000000000001
410,519250,150850,519250,150850,12,51921508,6.0,6.226645695240606,6.226645695240606,0.2
411,519450,148950,519450,148950,12,51941489,6.0,6.23285139330306,6.23285139330306,0.2
412,519450,150550,519450,150550,12,51941505,12.0,12.453291390481212,12.453291390481212,0.4
414,519550,146950,519550,146950,12,51951469,6.0,6.23285139330306,6.23285139330306,0.2
415,519550,148950,519550,148950,12,51951489,6.0,6.23285139330306,6.23285139330306,0.2
416,519750,148850,519750,148850,12,51971488,12.0,12.46570278660612,12.46570278660612,0.4
418,519750,150150,519750,150150,12,51971501,12.0,12.453291390481212,12.453291390481212,0.4
420,519850,147050,519850,147050,12,51981470,12.0,12.46570278660612,12.46570278660612,0.4
422,519850,147150,519850,147150,12,51981471,6.0,6.23285139330306,6.23285139330306,0.2
423,519850,147950,519850,147950,12,51981479,6.0,6.23285139330306,6.23285139330306,0.2
424,519850,149350,519850,149350,12,51981493,12.0,12.46570278660612,12.46570278660612,0.4
426,519850,150450,519850,150450,12,51981504,6.0,6.226645695240606,6.226645695240606,0.2
428,519950,147350,519950,147350,12,51991473,6.0,6.23285139330306,6.23285139330306,0.2
429,519950,148950,519950,148950,12,51991489,6.0,6.23285139330306,6.23285139330306,0.2
430,519950,150550,519950,150550,12,51991505,6.0,6.226645695240606,6.226645695240606,0.2
431,520050,147350,520050,147350,12,52001473,6.0,6.23285139330306,6.23285139330306,0.2
432,520050,149050,520050,149050,12,52001490,6.0,6.23285139330306,6.23285139330306,0.2
433,520150,150050,520150,150050,12,52011500,6.0,6.226645695240606,6.226645695240606,0.2
434,520250,149450,520250,149450,12,52021494,6.0,6.23285139330306,6.23285139330306,0.2
435,520350,146850,520350,146850,12,52031468,6.0,6.226645695240606,6.226645695240606,0.2
436,520450,149850,520450,149850,12,52041498,6.0,6.226645695240606,6.226645695240606,0.2
437,520750,149250,520750,149250,12,52071492,6.0,6.226645695240606,6.226645695240606,0.2
438,520750,149750,520750,149750,12,52071497,6.0,6.226645695240606,6.226645695240606,0.2
439,520850,147350,520850,147350,12,52081473,6.0,6.226645695240606,6.226645695240606,0.2
440,520850,148950,520850,148950,12,52081489,6.0,6.226645695240606,6.226645695240606,0.2
441,520850,149050,520850,149050,12,52081490,6.0,6.226645695240606,6.226645695240606,0.2
442,520850,150250,520850,150250,12,52081502,6.0,6.226645695240606,6.226645695240606,0.2
443,520950,148450,520950,148450,12,52091484,6.0,6.226645695240606,6.226645695240606,0.2
444,520950,149050,520950,149050,12,52091490,6.0,6.226645695240606,6.226645695240606,0.2
445,521150,148450,521150,148450,12,52111484,6.0,6.233043308146439,6.233043308146439,0.2
446,521550,148850,521550,148850,12,52151488,6.0,6.233043308146439,6.233043308146439,0.2
447,521750,148750,521750,148750,12,52171487,6.0,6.233043308146439,6.233043308146439,0.2
448,521750,148850,521750,148850,12,52171488,6.0,6.233043308146439,6.233043308146439,0.2
449,521750,148950,521750,148950,12,52171489,6.0,6.233043308146439,6.233043308146439,0.2
450,521750,149050,521750,149050,12,52171490,6.0,6.233043308146439,6.233043308146439,0.2
451,521850,148850,521850,148850,12,52181488,6.0,6.233043308146439,6.233043308146439,0.2
452,521950,148950,521950,148950,12,52191489,6.0,6.233043308146439,6.233043308146439,0.2
453,522150,148650,522150,148650,12,52211486,6.0,6.233043308146439,6.233043308146439,0.2
454,522150,148850,522150,148850,12,52211488,6.0,6.233043308146439,6.233043308146439,0.2
455,522150,151650,522150,151650,12,52211516,6.0,6.224896617537907,6.224896617537907,0.2
456,522450,151750,522450,151750,12,52241517,6.0,6.224896617537907,6.224896617537907,0.2
457,522750,151150,522750,151150,12,52271511,6.0,6.224896617537907,6.224896617537907,0.2
458,523750,153850,523750,153850,12,52371538,6.0,6.270542137310739,6.270542137310739,0.2
459,525150,152550,525150,152550,12,52511525,6.0,6.224896617537907,6.224896617537907,0.2
460,525750,152850,525750,152850,12,52571528,6.0,6.224896617537907,6.224896617537907,0.2
461,526050,151950,526050,151950,12,52601519,6.0,6.224896617537907,6.224896617537907,0.2
462,526050,152250,526050,152250,12,52601522,6.0,6.270542137310739,6.270542137310739,0.2
463,526150,152450,526150,152450,12,52611524,6.0,6.270542137310739,6.270542137310739,0.2
464,526250,152550,526250,152550,12,52621525,12.0,12.541084274621477,12.541084274621477,0.4
466,526650,152550,526650,152550,12,52661525,6.0,6.270542137310739,6.270542137310739,0.2
467,526750,151950,526750,151950,12,52671519,6.0,6.270542137310739,6.270542137310739,0.2
468,526750,152650,526750,152650,12,52671526,6.0,6.270542137310739,6.270542137310739,0.2
469,527050,158650,527050,158650,12,52701586,6.0,6.216398249520697,6.216398249520697,0.2
470,527150,152250,527150,152250,12,52711522,12.0,12.466086616292879,12.466086616292879,0.4
472,527250,152250,527250,152250,12,52721522,6.0,6.233043308146439,6.233043308146439,0.2
473,527250,152350,527250,152350,12,52721523,6.0,6.233043308146439,6.233043308146439,0.2
474,527350,152250,527350,152250,12,52731522,6.0,6.233043308146439,6.233043308146439,0.2
475,527450,152250,527450,152250,12,52741522,6.0,6.233043308146439,6.233043308146439,0.2
476,527850,152950,527850,152950,12,52781529,6.0,6.233043308146439,6.233043308146439,0.2
477,529750,178050,529750,178050,12,52971780,6.0,6.190778895343637,6.190778895343637,0.2
479,530250,178450,530250,178450,12,53021784,6.0,6.190778895343637,6.190778895343637,0.2
480,530450,178550,530450,178550,12,53041785,6.0,6.190778895343637,6.190778895343637,0.2
481,530550,172550,530550,172550,12,53051725,6.0,6.216366378283991,6.216366378283991,0.2
482,530750,153750,530750,153750,12,53071537,6.0,6.233043308146439,6.233043308146439,0.2
483,530750,173450,530750,173450,12,53071734,6.0,6.216366378283991,6.216366378283991,0.2
484,531050,153850,531050,153850,12,53101538,6.0,6.228785827988989,6.228785827988989,0.2
485,533150,170350,533150,170350,12,53311703,6.0,6.231289984642899,6.231289984642899,0.2
486,536250,180950,536250,180950,12,53621809,6.0,6.257574664052075,6.257574664052075,0.2
487,538650,184250,538650,184250,12,53861842,6.0,6.2246125639308545,6.2246125639308545,0.2
488,538750,184450,538750,184450,12,53871844,6.0,6.2246125639308545,6.2246125639308545,0.2
489,538850,184050,538850,184050,12,53881840,6.0,6.2246125639308545,6.2246125639308545,0.2
490,539050,184150,539050,184150,12,53901841,6.0,6.2246125639308545,6.2246125639308545,0.2
491,540650,187550,540650,187550,12,54061875,6.0,6.19124172360386,6.19124172360386,0.2
492,541250,150750,541250,150750,12,54121507,6.0,6.207256618048923,6.207256618048923,0.2
493,541750,151850,541750,151850,12,54171518,6.0,6.207256618048923,6.207256618048923,0.2
494,541750,151950,541750,151950,12,54171519,6.0,6.207256618048923,6.207256618048923,0.2
495,541950,187850,541950,187850,12,54191878,6.0,6.19124172360386,6.19124172360386,0.2
498,542750,188350,542750,188350,12,54271883,6.0,6.19124172360386,6.19124172360386,0.2
499,542850,188850,542850,188850,12,54281888,6.0,6.19124172360386,6.19124172360386,0.2
500,543050,187650,543050,187650,12,54301876,6.0,6.197151935553707,6.197151935553707,0.2
501,543150,150250,543150,150250,12,54311502,6.0,6.207256618048923,6.207256618048923,0.2
502,543150,151450,543150,151450,12,54311514,6.0,6.207256618048923,6.207256618048923,0.2
503,543450,187450,543450,187450,12,54341874,6.0,6.197151935553707,6.197151935553707,0.2
504,543550,150750,543550,150750,12,54351507,6.0,6.207256618048923,6.207256618048923,0.2
505,543550,151150,543550,151150,12,54351511,6.0,6.207256618048923,6.207256618048923,0.2
506,543850,150550,543850,150550,12,54381505,6.0,6.207256618048923,6.207256618048923,0.2
507,544150,189150,544150,189150,12,54411891,6.0,6.197151935553707,6.197151935553707,0.2
508,544150,189450,544150,189450,12,54411894,6.0,6.197151935553707,6.197151935553707,0.2
509,544350,149350,544350,149350,12,54431493,6.0,6.214855667449503,6.214855667449503,0.2
510,544450,149450,544450,149450,12,54441494,6.0,6.214855667449503,6.214855667449503,0.2
511,544450,189250,544450,189250,12,54441892,6.0,6.197151935553707,6.197151935553707,0.2
512,544550,149450,544550,149450,12,54451494,18.0,18.64456700234851,18.64456700234851,0.6000000000000001
515,544750,148850,544750,148850,12,54471488,6.0,6.214855667449503,6.214855667449503,0.2
516,544750,149450,544750,149450,12,54471494,6.0,6.214855667449503,6.214855667449503,0.2
517,544950,149150,544950,149150,12,54491491,6.0,6.214855667449503,6.214855667449503,0.2
518,544950,188850,544950,188850,12,54491888,6.0,6.197151935553707,6.197151935553707,0.2
519,545150,149050,545150,149050,12,54511490,6.0,6.214855667449503,6.214855667449503,0.2
520,545150,149150,545150,149150,12,54511491,6.0,6.214855667449503,6.214855667449503,0.2
521,545250,150050,545250,150050,12,54521500,6.0,6.214855667449503,6.214855667449503,0.2
522,545250,189750,545250,189750,12,54521897,6.0,6.197151935553707,6.197151935553707,0.2
523,545350,148850,545350,148850,12,54531488,6.0,6.214855667449503,6.214855667449503,0.2
524,545350,149350,545350,149350,12,54531493,6.0,6.214855667449503,6.214855667449503,0.2
525,545450,148950,545450,148950,12,54541489,6.0,6.214855667449503,6.214855667449503,0.2
526,545450,149650,545450,149650,12,54541496,6.0,6.214855667449503,6.214855667449503,0.2
527,545550,149650,545500,149600,12,54551496,9.0,9.429711334899006,9.429711334899006,1.2
529,545650,149250,545650,149250,12,54561492,12.0,12.429711334899006,12.429711334899006,0.4
531,545650,189150,545650,189150,12,54561891,12.0,12.394303871107414,12.394303871107414,0.4
533,545650,189750,545650,189750,12,54561897,6.0,6.197151935553707,6.197151935553707,0.2
534,545750,149250,545750,149250,12,54571492,6.0,6.214855667449503,6.214855667449503,0.2
535,545750,149550,545750,149550,12,54571495,6.0,6.214855667449503,6.214855667449503,0.2
536,545750,189250,545750,189250,12,54571892,6.0,6.197151935553707,6.197151935553707,0.2
538,545850,149250,545850,149250,12,54581492,6.0,6.214855667449503,6.214855667449503,0.2
539,545850,149750,545850,149750,12,54581497,6.0,6.214855667449503,6.214855667449503,0.2
540,545950,149750,545950,149750,12,54591497,6.0,6.214855667449503,6.214855667449503,0.2
541,545950,189250,545950,189250,12,54591892,6.0,6.197151935553707,6.197151935553707,0.2
542,546050,189350,546050,189350,12,54601893,6.0,6.197151935553707,6.197151935553707,0.2
543,546250,149050,546250,149050,12,54621490,6.0,6.214855667449503,6.214855667449503,0.2
544,546250,189550,546250,189550,12,54621895,6.0,6.197151935553707,6.197151935553707,0.2
545,546550,189950,546550,189950,12,54651899,12.0,12.394303871107414,12.394303871107414,0.4
547,546650,149150,546650,149150,12,54661491,6.0,6.214855667449503,6.214855667449503,0.2
548,546650,190050,546650,190050,12,54661900,12.0,12.394303871107414,12.394303871107414,0.4
550,546750,149450,546750,149450,12,54671494,6.0,6.214855667449503,6.214855667449503,0.2
551,546950,148950,546950,148950,12,54691489,6.0,6.214855667449503,6.214855667449503,0.2
552,547150,149050,547150,149050,12,54711490,6.0,6.214855667449503,6.214855667449503,0.2
553,547350,148850,547350,148850,12,54731488,6.0,6.214855667449503,6.214855667449503,0.2
554,547350,192650,547350,192650,12,54731926,6.0,6.272106939146866,6.272106939146866,0.2
555,547450,191250,547450,191250,12,54741912,12.0,12.394303871107414,12.394303871107414,0.4
557,547450,191350,547450,191350,12,54741913,6.0,6.197151935553707,6.197151935553707,0.2
558,547550,148450,547550,148450,12,54751484,6.0,6.214855667449503,6.214855667449503,0.2
559,547550,191450,547550,191450,12,54751914,6.0,6.197151935553707,6.197151935553707,0.2
560,547650,191550,547650,191550,12,54761915,6.0,6.197151935553707,6.197151935553707,0.2
561,547750,191650,547750,191650,12,54771916,12.0,12.394303871107414,12.394303871107414,0.4
563,547750,192050,547750,192050,12,54771920,12.0,12.544213878293732,12.544213878293732,0.4
565,547850,148450,547850,148450,12,54781484,6.0,6.214855667449503,6.214855667449503,0.2
566,547850,148650,547850,148650,12,54781486,6.0,6.214855667449503,6.214855667449503,0.2
567,547850,191750,547850,191750,12,54781917,6.0,6.197151935553707,6.197151935553707,0.2
568,547850,192050,547850,192050,12,54781920,6.0,6.272106939146866,6.272106939146866,0.2
569,547950,148150,547930,148120,12,54791481,13.0,13.429711334899006,6.714855667449503,1.2
571,547950,191750,547950,191750,12,54791917,6.0,6.197151935553707,6.197151935553707,0.2
572,548150,192050,548150,192050,12,54811920,6.0,6.272106939146866,6.272106939146866,0.2
573,548150,192650,548150,192650,12,54811926,6.0,6.197151935553707,6.197151935553707,0.2
574,548250,192250,548250,192250,12,54821922,6.0,6.272106939146866,6.272106939146866,0.2
575,548350,192450,548350,192450,12,54831924,6.0,6.197151935553707,6.197151935553707,0.2
576,548450,147750,548450,147750,12,54841477,6.0,6.214855667449503,6.214855667449503,0.2
577,548450,192850,548450,192850,12,54841928,6.0,6.197151935553707,6.197151935553707,0.2
578,548550,192950,548550,192950,12,54851929,6.0,6.197151935553707,6.197151935553707,0.2
579,548550,193250,548550,193250,12,54851932,6.0,6.197151935553707,6.197151935553707,0.2
580,548650,147750,548650,147750,12,54861477,6.0,6.214855667449503,6.214855667449503,0.2
581,548850,147550,548850,147550,12,54881475,6.0,6.214855667449503,6.214855667449503,0.2
582,548950,147550,548950,147550,12,54891475,6.0,6.214855667449503,6.214855667449503,0.2
583,548950,193450,548950,193450,12,54891934,6.0,6.197151935553707,6.197151935553707,0.2
584,549150,147450,549150,147400,12,54911474,7.0,7.214855667449503,7.214855667449503,1.0
585,549150,193750,549150,193750,12,54911937,6.0,6.197151935553707,6.197151935553707,0.2
586,549150,193950,549150,193950,12,54911939,6.0,6.197151935553707,6.197151935553707,0.2
590,549450,147250,549450,147250,12,54941472,6.0,6.214855667449503,6.214855667449503,0.2
592,549550,147750,549550,147750,12,54951477,6.0,6.214855667449503,6.214855667449503,0.2
593,549650,147450,549650,147450,12,54961474,6.0,6.214855667449503,6.214855667449503,0.2
594,549650,194950,549650,194950,12,54961949,6.0,6.197151935553707,6.197151935553707,0.2
595,549750,195150,549750,195150,12,54971951,6.0,6.197151935553707,6.197151935553707,0.2
596,549850,195050,549850,195050,12,54981950,12.0,12.394303871107414,12.394303871107414,0.4
598,549850,195150,549850,195150,12,54981951,6.0,6.197151935553707,6.197151935553707,0.2
599,549950,147250,549919,147206,12,54991472,12.0,12.644567002348511,12.644567002348511,1.4
602,549950,195150,549950,195150,12,54991951,6.0,6.197151935553707,6.197151935553707,0.2
603,550050,147650,550050,147650,12,55001476,6.0,6.214855667449503,6.214855667449503,0.2
604,550150,147350,550150,147350,12,55011473,6.0,6.214855667449503,6.214855667449503,0.2
605,550150,195050,550150,195050,12,55011950,6.0,6.197151935553707,6.197151935553707,0.2
606,550350,195150,550350,195150,12,55031951,12.0,12.394303871107414,12.394303871107414,0.4
608,550450,147450,550450,147450,12,55041474,6.0,6.214855667449503,6.214855667449503,0.2
609,550450,195150,550450,195150,12,55041951,6.0,6.197151935553707,6.197151935553707,0.2
610,550450,195250,550450,195250,12,55041952,6.0,6.197151935553707,6.197151935553707,0.2
611,550550,147450,550550,147450,12,55051474,6.0,6.214855667449503,6.214855667449503,0.2
612,550550,195250,550550,195250,12,55051952,6.0,6.197151935553707,6.197151935553707,0.2
613,550650,147050,550650,147050,12,55061470,6.0,6.214855667449503,6.214855667449503,0.2
614,550850,147450,550850,147450,12,55081474,12.0,12.429711334899006,12.429711334899006,0.4
616,550850,195350,550850,195350,12,55081953,6.0,6.197151935553707,6.197151935553707,0.2
617,551050,147550,551050,147550,12,55101475,6.0,6.214855667449503,6.214855667449503,0.2
618,551150,147350,551150,147350,12,55111473,6.0,6.214855667449503,6.214855667449503,0.2
619,551250,147350,551250,147350,12,55121473,6.0,6.214855667449503,6.214855667449503,0.2
620,551650,147150,551650,147150,12,55161471,6.0,6.214855667449503,6.214855667449503,0.2
621,551650,147450,551650,147450,12,55161474,6.0,6.214855667449503,6.214855667449503,0.2
622,551850,147050,551850,147050,12,55181470,6.0,6.214855667449503,6.214855667449503,0.2
623,551950,196550,551950,196550,12,55191965,6.0,6.197151935553707,6.197151935553707,0.2
624,551950,197050,551950,197050,12,55191970,6.0,6.197151935553707,6.197151935553707,0.2
625,552050,147050,552050,147050,12,55201470,6.0,6.214855667449503,6.214855667449503,0.2
626,552050,197950,552050,197950,12,55201979,6.0,6.197151935553707,6.197151935553707,0.2
627,552150,196850,552150,196850,12,55211968,6.0,6.197151935553707,6.197151935553707,0.2
628,552350,147050,552350,147050,12,55231470,6.0,6.214855667449503,6.214855667449503,0.2
629,552350,147450,552350,147450,12,55231474,6.0,6.214855667449503,6.214855667449503,0.2
630,552450,147050,552450,147050,12,55241470,6.0,6.214855667449503,6.214855667449503,0.2
631,552550,147050,552550,147050,12,55251470,6.0,6.214855667449503,6.214855667449503,0.2
632,552650,147450,552650,147450,12,55261474,6.0,6.214855667449503,6.214855667449503,0.2
633,552750,146950,552750,146950,12,55271469,6.0,6.214855667449503,6.214855667449503,0.2
634,552850,146750,552850,146750,12,55281467,12.0,12.429711334899006,12.429711334899006,0.4
636,552850,147050,552850,147050,12,55281470,12.0,12.429711334899006,12.429711334899006,0.4
638,552850,147350,552850,147350,12,55281473,6.0,6.214855667449503,6.214855667449503,0.2
639,553050,146750,553050,146750,12,55301467,6.0,6.214855667449503,6.214855667449503,0.2
640,553050,146850,553050,146850,12,55301468,6.0,6.214855667449503,6.214855667449503,0.2
641,553050,146950,553050,146950,12,55301469,12.0,12.429711334899006,12.429711334899006,0.4
643,553150,146850,553150,146850,12,55311468,6.0,6.214855667449503,6.214855667449503,0.2
644,553150,197450,553150,197450,12,55311974,6.0,6.197151935553707,6.197151935553707,0.2
645,553250,147050,553250,147050,12,55321470,6.0,6.214855667449503,6.214855667449503,0.2
646,553250,197450,553250,197450,12,55321974,6.0,6.197151935553707,6.197151935553707,0.2
647,553250,197550,553250,197550,12,55321975,6.0,6.197151935553707,6.197151935553707,0.2
648,553350,147050,553350,147050,12,55331470,12.0,12.429711334899006,12.429711334899006,0.4
650,553450,200450,553450,200450,12,55342004,6.0,6.2278846980780225,6.2278846980780225,0.2
651,553550,146950,553550,146950,12,55351469,6.0,6.214855667449503,6.214855667449503,0.2
652,553550,197650,553550,197650,12,55351976,6.0,6.197151935553707,6.197151935553707,0.2
653,553650,146850,553650,146850,12,55361468,6.0,6.214855667449503,6.214855667449503,0.2
654,553650,197950,553650,197950,12,55361979,6.0,6.197151935553707,6.197151935553707,0.2
655,553650,200450,553650,200450,12,55362004,6.0,6.2278846980780225,6.2278846980780225,0.2
656,553750,146750,553750,146750,12,55371467,6.0,6.214855667449503,6.214855667449503,0.2
657,553750,146850,553750,146850,12,55371468,6.0,6.214855667449503,6.214855667449503,0.2
658,553750,200750,553750,200750,12,55372007,6.0,6.2278846980780225,6.2278846980780225,0.2
659,553950,198150,553950,198150,12,55391981,6.0,6.197151935553707,6.197151935553707,0.2
660,554050,147050,554050,147050,12,55401470,6.0,6.214855667449503,6.214855667449503,0.2
661,554050,197550,554050,197550,12,55401975,6.0,6.197151935553707,6.197151935553707,0.2
662,554150,146850,554150,146850,12,55411468,6.0,6.214855667449503,6.214855667449503,0.2
663,554150,197850,554150,197850,12,55411978,6.0,6.197151935553707,6.197151935553707,0.2
664,554250,146950,554250,146950,12,55421469,6.0,6.214855667449503,6.214855667449503,0.2
665,554250,197850,554250,197850,12,55421978,6.0,6.197151935553707,6.197151935553707,0.2
666,554350,146750,554350,146750,12,55431467,6.0,6.214855667449503,6.214855667449503,0.2
667,554350,146850,554350,146850,12,55431468,6.0,6.214855667449503,6.214855667449503,0.2
668,554350,198150,554350,198150,12,55431981,12.0,12.394303871107414,12.394303871107414,0.4
670,554550,201350,554550,201350,12,55452013,6.0,6.2278846980780225,6.2278846980780225,0.2
671,554650,198550,554650,198550,12,55461985,6.0,6.197151935553707,6.197151935553707,0.2
672,554650,201350,554650,201350,12,55462013,6.0,6.2278846980780225,6.2278846980780225,0.2
673,554750,198750,554750,198750,12,55471987,6.0,6.197151935553707,6.197151935553707,0.2
674,554750,200350,554750,200350,12,55472003,6.0,6.2278846980780225,6.2278846980780225,0.2
675,554750,200950,554750,200950,12,55472009,6.0,6.2278846980780225,6.2278846980780225,0.2
676,554850,200950,554850,200950,12,55482009,6.0,6.197151935553707,6.197151935553707,0.2
677,554850,201050,554850,201050,12,55482010,6.0,6.197151935553707,6.197151935553707,0.2
678,554950,198850,554950,198850,12,55491988,12.0,12.394303871107414,12.394303871107414,0.4
680,554950,199050,554950,199050,12,55491990,6.0,6.197151935553707,6.197151935553707,0.2
681,555050,199150,555050,199150,12,55501991,6.0,6.197151935553707,6.197151935553707,0.2
683,555150,199450,555150,199450,12,55511994,6.0,6.197151935553707,6.197151935553707,0.2
685,555250,199550,555250,199550,12,55521995,6.0,6.197151935553707,6.197151935553707,0.2
686,555350,199050,555350,199050,12,55531990,6.0,6.197151935553707,6.197151935553707,0.2
687,555350,201150,555350,201150,12,55532011,6.0,6.197151935553707,6.197151935553707,0.2
688,555650,201150,555650,201150,12,55562011,6.0,6.197151935553707,6.197151935553707,0.2
689,555650,203050,555650,203050,12,55562030,6.0,6.197151935553707,6.197151935553707,0.2
690,555750,202950,555750,202950,12,55572029,6.0,6.197151935553707,6.197151935553707,0.2
691,555850,202950,555850,202950,12,55582029,18.0,18.591455806661124,18.591455806661124,0.6000000000000001
694,555950,201350,555950,201350,12,55592013,6.0,6.197151935553707,6.197151935553707,0.2
695,555950,202950,555950,202950,12,55592029,6.0,6.197151935553707,6.197151935553707,0.2
696,555950,203050,555950,203050,12,55592030,6.0,6.197151935553707,6.197151935553707,0.2
697,556050,202850,556050,202850,12,55602028,6.0,6.197151935553707,6.197151935553707,0.2
698,556150,202850,556150,202850,12,55612028,6.0,6.197151935553707,6.197151935553707,0.2
699,556150,203150,556150,203150,12,55612031,12.0,12.394303871107414,12.394303871107414,0.4
701,556250,203350,556250,203350,12,55622033,6.0,6.197151935553707,6.197151935553707,0.2
702,556350,203050,556350,203050,12,55632030,12.0,12.394303871107414,12.394303871107414,0.4
704,556450,145550,556450,145550,12,55641455,6.0,6.240440310772551,6.240440310772551,0.2
705,556450,202750,556450,202750,12,55642027,6.0,6.197151935553707,6.197151935553707,0.2
706,556650,145450,556650,145450,12,55661454,6.0,6.240440310772551,6.240440310772551,0.2
707,556650,202850,556650,202850,12,55662028,6.0,6.197151935553707,6.197151935553707,0.2
708,556750,203050,556750,203050,12,55672030,12.0,12.394303871107414,12.394303871107414,0.4
710,556850,145550,556850,145550,12,55681455,6.0,6.240440310772551,6.240440310772551,0.2
711,556850,202550,556850,202550,12,55682025,6.0,6.197151935553707,6.197151935553707,0.2
712,556850,203050,556850,203050,12,55682030,12.0,12.394303871107414,12.394303871107414,0.4
714,556950,145350,556950,145350,12,55691453,6.0,6.240440310772551,6.240440310772551,0.2
715,556950,203150,556950,203150,12,55692031,6.0,6.197151935553707,6.197151935553707,0.2
716,557050,202950,557050,202950,12,55702029,12.0,12.394303871107414,12.394303871107414,0.4
718,557050,203450,557050,203450,12,55702034,6.0,6.197151935553707,6.197151935553707,0.2
719,557250,203450,557250,203450,12,55722034,6.0,6.197151935553707,6.197151935553707,0.2
720,557350,203350,557350,203350,12,55732033,12.0,12.394303871107414,12.394303871107414,0.4
722,557450,202850,557450,202850,12,55742028,6.0,6.197151935553707,6.197151935553707,0.2
723,557450,203050,557450,203050,12,55742030,6.0,6.197151935553707,6.197151935553707,0.2
724,557850,204150,557850,204150,12,55782041,6.0,6.197151935553707,6.197151935553707,0.2
725,558150,203350,558150,203350,12,55812033,12.0,12.394303871107414,12.394303871107414,0.4
727,558550,203550,558550,203550,12,55852035,6.0,6.197151935553707,6.197151935553707,0.2
728,558650,144150,558650,144150,12,55861441,6.0,6.240440310772551,6.240440310772551,0.2
729,558650,145350,558650,145350,12,55861453,6.0,6.240440310772551,6.240440310772551,0.2
730,561350,139050,561350,139050,12,56131390,6.0,6.208406865895941,6.208406865895941,0.2
731,561450,122050,561450,122050,12,56141220,6.0,6.378511235955056,6.378511235955056,0.2
732,562350,131850,562350,131850,12,56231318,6.0,6.2262943212099735,6.2262943212099735,0.2
733,562450,131450,562450,131450,12,56241314,6.0,6.2262943212099735,6.2262943212099735,0.2
734,562550,131250,562550,131250,12,56251312,6.0,6.2262943212099735,6.2262943212099735,0.2
736,562650,131450,562650,131450,12,56261314,6.0,6.2262943212099735,6.2262943212099735,0.2
737,562750,131250,562750,131250,12,56271312,12.0,12.452588642419947,12.452588642419947,0.4
739,562850,130850,562850,130850,12,56281308,6.0,6.2262943212099735,6.2262943212099735,0.2
740,562850,131250,562850,131250,12,56281312,6.0,6.2262943212099735,6.2262943212099735,0.2
741,563050,131850,563050,131850,12,56301318,8.0,8.452588642419947,8.452588642419947,0.4
743,563150,130650,563150,130650,12,56311306,12.0,12.469983809392048,12.469983809392048,0.4
745,563150,130950,563150,130950,12,56311309,6.0,6.234991904696024,6.234991904696024,0.2
746,563150,131850,563150,131850,12,56311318,6.0,6.2262943212099735,6.2262943212099735,0.2
747,563250,130950,563250,130950,12,56321309,6.0,6.234991904696024,6.234991904696024,0.2
748,563250,131150,563250,131150,12,56321311,6.0,6.234991904696024,6.234991904696024,0.2
749,563350,130950,563350,130950,12,56331309,6.0,6.234991904696024,6.234991904696024,0.2
750,563450,131150,563450,131150,12,56341311,6.0,6.234991904696024,6.234991904696024,0.2
751,563450,131450,563450,131450,12,56341314,6.0,6.234991904696024,6.234991904696024,0.2
752,563550,131350,563550,131350,12,56351313,6.0,6.234991904696024,6.234991904696024,0.2
753,563550,131450,563550,131450,12,56351314,6.0,6.234991904696024,6.234991904696024,0.2
754,563650,130950,563650,130950,12,56361309,6.0,6.234991904696024,6.234991904696024,0.2
755,563750,129450,563750,129450,12,56371294,6.0,6.206807360115765,6.206807360115765,0.2
756,563750,130550,563750,130550,12,56371305,6.0,6.196029810709039,6.196029810709039,0.2
757,563750,131350,563750,131350,12,56371313,6.0,6.234991904696024,6.234991904696024,0.2
758,563750,206450,563750,206450,12,56372064,6.0,6.197151935553707,6.197151935553707,0.2
759,563850,129450,563850,129450,12,56381294,6.0,6.206807360115765,6.206807360115765,0.2
760,563850,206450,563850,206450,12,56382064,6.0,6.197151935553707,6.197151935553707,0.2
761,563950,206650,563950,206650,12,56392066,6.0,6.197151935553707,6.197151935553707,0.2
762,564050,129850,564050,129850,12,56401298,6.0,6.196029810709039,6.196029810709039,0.2
763,564050,206450,564050,206450,12,56402064,6.0,6.197151935553707,6.197151935553707,0.2
764,564050,206650,564050,206650,12,56402066,6.0,6.197151935553707,6.197151935553707,0.2
765,564050,206750,564050,206750,12,56402067,6.0,6.197151935553707,6.197151935553707,0.2
766,564250,206550,564250,206550,12,56422065,6.0,6.197151935553707,6.197151935553707,0.2
767,564250,207050,564250,207050,12,56422070,6.0,6.197151935553707,6.197151935553707,0.2
768,564350,206750,564350,206750,12,56432067,6.0,6.197151935553707,6.197151935553707,0.2
769,564350,206950,564350,206950,12,56432069,6.0,6.197151935553707,6.197151935553707,0.2
770,564450,129250,564450,129250,12,56441292,6.0,6.206807360115765,6.206807360115765,0.2
