,CX,CY,IMS_SWISSCOORDINATE_X,IMS_SWISSCOORDINATE_Y,GUILD,CNHA,BIOIDX,BIOIDX_TX,BIOIDX_TXG,iflor
6000,545750,180650,545725,180625,17,54571806,8.0,8.943390669513652,8.943390669513652,0.8
6004,545750,181450,545734,181443,17,54571814,5.0,5.235847667378414,5.235847667378414,0.2
6007,545750,189150,545750,189150,17,54571891,8.0,8.394303871107414,8.394303871107414,0.4
6012,545750,195950,545795,195977,17,54571959,6.0,6.591455806661122,6.591455806661122,0.6000000000000001
6015,545750,198850,545769,198867,17,54571988,4.0,4.455769396156045,4.455769396156045,0.4
6017,545750,213450,545750,213400,17,54572134,5.0,5.599545651639041,5.599545651639041,0.4
6020,545750,215150,545737,215190,17,54572151,5.0,5.599545651639041,5.599545651639041,0.4
6024,545850,191550,545800,191500,17,54581915,4.0,4.544213878293733,4.544213878293733,0.4
6026,545850,201250,545850,201250,17,54582012,4.0,4.257225376987248,4.257225376987248,0.2
6030,545950,173650,545975,173675,17,54591736,6.0,6.724479967798974,6.724479967798974,0.6000000000000001
6033,545950,179450,545925,179475,17,54591794,6.0,6.707543002135239,6.707543002135239,0.6000000000000001
6040,545950,215250,545918,215210,17,54592152,5.0,5.599545651639041,5.599545651639041,0.4
6043,546050,179650,546075,179675,17,54601796,6.0,6.707543002135239,6.707543002135239,0.6000000000000001
6046,546050,190150,546056,190169,17,54601901,4.0,4.3943038711074145,4.3943038711074145,0.4
6049,546050,206050,546075,206075,17,54602060,4.0,4.267270916952993,4.267270916952993,0.2
6057,546150,201250,546100,201200,17,54612012,13.0,14.543352261923484,14.543352261923484,1.2
6067,546250,165950,546282,165994,17,54621659,4.0,4.465397096052964,4.465397096052964,0.4
6069,546250,173650,546275,173625,17,54621736,4.0,4.482986645199316,4.482986645199316,0.4
6076,546350,190250,546349,190296,17,54631902,4.0,4.3943038711074145,4.3943038711074145,0.4
6079,546350,198350,546325,198330,17,54631983,6.0,6.683654094234067,6.683654094234067,0.6000000000000001
6083,546350,200550,546371,200590,17,54632005,4.0,4.2278846980780225,4.2278846980780225,0.2
6084,546350,200950,546350,200950,17,54632009,6.0,6.2278846980780225,6.2278846980780225,0.2
6087,546450,157650,546400,157600,17,54641576,4.0,4.578034352775852,4.578034352775852,0.4
6092,546450,215450,546468,215457,17,54642154,4.0,4.29977282581952,4.29977282581952,0.2
6095,546550,166050,546531,166079,17,54651660,4.0,4.465397096052964,4.465397096052964,0.4
6097,546550,177550,546575,177575,17,54651775,4.0,4.503460224172753,4.503460224172753,0.4
6106,546550,195750,546550,195750,17,54651957,6.0,6.197151935553707,6.197151935553707,0.2
6107,546550,199250,546528,199289,17,54651992,4.0,4.2278846980780225,4.2278846980780225,0.2
6108,546550,200550,546524,200504,17,54652005,4.0,4.2278846980780225,4.2278846980780225,0.2
6109,546650,158050,546687,158045,17,54661580,5.0,5.289017176387926,5.289017176387926,0.2
6110,546650,181750,546607,181707,17,54661817,7.0,7.503460224172752,7.503460224172752,0.4
6114,546650,205250,546600,205200,17,54662052,6.0,6.534541833905986,6.534541833905986,0.4
6121,546750,199650,546700,199600,17,54671996,5.0,5.455769396156045,5.455769396156045,0.4
6123,546750,200350,546700,200300,17,54672003,9.0,9.91153879231209,9.91153879231209,0.8
6127,546750,205050,546750,205050,17,54672050,6.0,6.267270916952993,6.267270916952993,0.2
6128,546750,214950,546770,214960,17,54672149,7.0,7.8993184774585625,7.8993184774585625,0.6000000000000001
6131,546750,215350,546739,215381,17,54672153,4.0,4.599545651639041,4.599545651639041,0.4
6134,546850,165550,546800,165500,17,54681655,6.0,6.698095644079446,6.698095644079446,0.6000000000000001
6137,546850,166150,546800,166100,17,54681661,15.0,16.628889836185373,16.628889836185373,1.4
6144,546850,170150,546800,170100,17,54681701,4.0,4.482986645199316,4.482986645199316,0.4
6146,546850,181550,546836,181506,17,54681815,5.0,5.251730112086376,5.251730112086376,0.2
6156,546850,210250,546800,210200,17,54682102,14.0,15.618242751382542,15.618242751382542,1.2
6162,546950,165850,546900,165800,17,54691658,6.0,6.698095644079446,6.698095644079446,0.6000000000000001
6167,546950,192750,546922,192705,17,54691927,4.0,4.272106939146866,4.272106939146866,0.2
6168,546950,199150,546945,199185,17,54691991,6.0,6.683654094234067,6.683654094234067,0.6000000000000001
6172,546950,209850,546900,209800,17,54692098,6.0,6.809121375691271,6.809121375691271,0.6000000000000001
6175,547050,150350,547091,150335,17,54701503,6.0,6.644567002348509,6.644567002348509,0.6000000000000001
6178,547050,151350,547090,151384,17,54701513,4.0,4.6577719575044885,4.6577719575044885,0.4
6182,547050,181650,547043,181622,17,54701816,9.0,9.755190336259128,9.755190336259128,0.6000000000000001
6189,547050,191150,547050,191150,17,54701911,6.0,6.197151935553707,6.197151935553707,0.2
6191,547050,200550,547050,200550,17,54702005,6.0,6.2278846980780225,6.2278846980780225,0.2
6193,547150,159450,547133,159435,17,54711594,7.0,7.578034352775852,3.789017176387926,0.4
6195,547150,165750,547100,165700,17,54711657,25.0,27.79238257631779,27.79238257631779,2.4
6211,547150,177350,547125,177325,17,54711773,4.0,4.503460224172753,4.503460224172753,0.4
6214,547150,201350,547134,201368,17,54712013,4.0,4.2278846980780225,4.2278846980780225,0.2
6217,547250,159550,547222,159512,17,54721595,4.0,4.578034352775852,4.578034352775852,0.4
6219,547250,166550,547258,166505,17,54721665,10.0,11.16349274013241,11.16349274013241,1.0
6224,547250,167450,547275,167413,17,54721674,4.0,4.465397096052964,4.465397096052964,0.4
6226,547250,190150,547209,190169,17,54721901,4.0,4.267340733180233,4.267340733180233,0.2
6227,547250,191250,547296,191262,17,54721912,15.0,16.380063548875953,8.190031774437976,1.4
6234,547250,196750,547246,196778,17,54721967,6.0,6.591455806661122,6.591455806661122,0.6000000000000001
6237,547250,199750,547248,199728,17,54721997,4.0,4.2278846980780225,4.2278846980780225,0.2
6238,547250,200350,547250,200350,17,54722003,6.0,6.2278846980780225,6.2278846980780225,0.2
6241,547350,165350,547300,165300,17,54731653,10.0,11.44508588193963,11.44508588193963,1.0
6246,547350,166550,547306,166552,17,54731665,8.0,8.930794192105928,8.930794192105928,0.8
6250,547350,167450,547372,167477,17,54731674,4.0,4.465397096052964,4.465397096052964,0.4
6254,547350,177650,547325,177675,17,54731776,4.0,4.503460224172753,4.503460224172753,0.4
6256,547350,181250,547300,181200,17,54731812,4.0,4.503460224172753,4.503460224172753,0.4
6260,547350,192350,547300,192390,17,54731923,4.0,4.272106939146866,4.272106939146866,0.2
6261,547350,199250,547300,199250,17,54731992,4.0,4.455769396156045,4.455769396156045,0.4
6263,547350,207050,547300,207050,17,54732070,10.0,11.336354584764965,11.336354584764965,1.0
6268,547350,215450,547350,215400,17,54732154,4.0,4.29977282581952,4.29977282581952,0.2
6271,547450,159650,547409,159674,17,54741596,5.0,5.289017176387926,5.289017176387926,0.2
6272,547450,166350,547417,166313,17,54741663,4.0,4.465397096052964,4.465397096052964,0.4
6275,547450,175150,547416,175190,17,54741751,4.0,4.482986645199316,4.482986645199316,0.4
6278,547450,181250,547475,181225,17,54741812,9.0,9.755190336259128,9.755190336259128,0.6000000000000001
6281,547450,217150,547440,217180,17,54742171,8.0,8.59954565163904,4.29977282581952,0.4
6287,547550,159750,547500,159700,17,54751597,4.0,4.578034352775852,4.578034352775852,0.4
6297,547550,197750,547550,197750,17,54751977,6.0,6.197151935553707,6.197151935553707,0.2
6298,547550,199150,547588,199157,17,54751991,4.0,4.455769396156045,4.455769396156045,0.4
6312,547650,179050,547675,179025,17,54761790,4.0,4.503460224172753,4.503460224172753,0.4
6315,547650,181150,547619,181147,17,54761811,7.0,7.503460224172752,7.503460224172752,0.4
6318,547650,192350,547658,192392,17,54761923,4.0,4.272106939146866,4.272106939146866,0.2
6320,547650,217150,547622,217151,17,54762171,4.0,4.29977282581952,4.29977282581952,0.2
6325,547750,174250,547775,174225,17,54771742,6.0,6.724479967798974,6.724479967798974,0.6000000000000001
6331,547750,180850,547790,180815,17,54771808,15.0,16.006920448345504,5.335640149448501,0.8
6335,547750,182450,547775,182475,17,54771824,7.0,7.432151738910324,7.432151738910324,0.4
6339,547750,195250,547700,195250,17,54771952,13.0,14.182911613322243,14.182911613322243,1.2
6345,547750,198350,547767,198362,17,54771983,6.0,6.591455806661122,6.591455806661122,0.6000000000000001
6350,547750,200150,547730,200123,17,54772001,4.0,4.2278846980780225,4.2278846980780225,0.2
6351,547750,215950,547750,215950,17,54772159,6.0,6.29977282581952,6.29977282581952,0.2
6353,547850,159550,547888,159579,17,54781595,5.0,5.289017176387926,5.289017176387926,0.2
6357,547850,180950,547830,180930,17,54781809,6.0,6.75519033625913,3.377595168129565,0.6000000000000001
6362,547850,217050,547804,217059,17,54782170,4.0,4.29977282581952,4.29977282581952,0.2
6363,547950,174750,547908,174761,17,54791747,4.0,4.482986645199316,4.482986645199316,0.4
6365,547950,182350,547906,182359,17,54791823,11.0,11.864303477820648,11.864303477820648,0.8
6374,548050,159250,548013,159215,17,54801592,5.0,5.289017176387926,5.289017176387926,0.2
6376,548050,164250,548028,164252,17,54801642,7.0,7.578034352775852,7.578034352775852,0.4
6382,548050,182350,548045,182399,17,54801823,7.0,7.432151738910324,7.432151738910324,0.4
6385,548050,194550,548012,194561,17,54801945,8.0,8.788607742214829,8.788607742214829,0.8
6390,548050,195550,548000,195500,17,54801955,15.0,16.380063548875953,16.380063548875953,1.4
6398,548050,200750,548050,200750,17,54802007,6.0,6.2278846980780225,6.2278846980780225,0.2
6399,548150,150850,548150,150850,17,54811508,7.0,7.644567002348509,7.644567002348509,0.6000000000000001
6406,548150,194650,548150,194600,17,54811946,11.0,11.985759677768536,11.985759677768536,1.0
6411,548150,195150,548100,195100,17,54811951,4.0,4.3943038711074145,4.3943038711074145,0.4
6416,548250,150850,548253,150884,17,54821508,4.0,4.4297113348990065,4.4297113348990065,0.4
6420,548250,161850,548200,161800,17,54821618,4.0,4.578034352775852,4.578034352775852,0.4
6422,548250,182250,548283,182229,17,54821822,5.0,5.216075869455162,5.216075869455162,0.2
6424,548350,150150,548300,150100,17,54831501,4.0,4.4297113348990065,4.4297113348990065,0.4
6426,548350,151050,548300,151000,17,54831510,9.0,9.64456700234851,9.64456700234851,0.6000000000000001
6429,548350,152850,548300,152800,17,54831528,11.0,12.766313930019109,12.766313930019109,1.0
6438,548350,182250,548301,182228,17,54831822,5.0,5.216075869455162,5.216075869455162,0.2
6440,548350,199750,548358,199751,17,54831997,4.0,4.2278846980780225,4.2278846980780225,0.2
6441,548350,200150,548383,200189,17,54832001,4.0,4.2278846980780225,4.2278846980780225,0.2
6442,548350,200450,548350,200450,17,54832004,6.0,6.2278846980780225,6.2278846980780225,0.2
6443,548450,151250,548400,151200,17,54841512,6.0,6.644567002348509,6.644567002348509,0.6000000000000001
6446,548450,167550,548404,167561,17,54841675,4.0,4.465397096052964,4.465397096052964,0.4
6449,548450,180350,548425,180300,17,54841803,5.0,5.251730112086376,5.251730112086376,0.2
6454,548450,197750,548400,197750,17,54841977,6.0,6.591455806661122,6.591455806661122,0.6000000000000001
6457,548450,200250,548402,200210,17,54842002,4.0,4.2278846980780225,4.2278846980780225,0.2
6460,548550,163650,548511,163687,17,54851636,5.0,5.289017176387926,5.289017176387926,0.2
6461,548550,182550,548591,182582,17,54851825,5.0,5.216075869455162,5.216075869455162,0.2
6463,548550,183750,548525,183775,17,54851837,9.0,9.648227608365486,4.824113804182743,0.6000000000000001
6466,548550,195450,548501,195433,17,54851954,10.0,10.788607742214829,10.788607742214829,0.8
6470,548550,198450,548500,198400,17,54851984,4.0,4.197151935553707,4.197151935553707,0.2
6472,548550,200650,548500,200600,17,54852006,11.0,12.139423490390111,12.139423490390111,1.0
6477,548550,201350,548500,201300,17,54852013,13.0,14.367308188468133,14.367308188468133,1.2
6484,548550,217850,548500,217800,17,54852178,11.0,12.498864129097603,12.498864129097603,1.0
6489,548650,158250,548600,158200,17,54861582,4.0,4.578034352775852,4.578034352775852,0.4
6493,548650,183850,548658,183810,17,54861838,7.0,7.432151738910324,3.716075869455162,0.4
6495,548650,195550,548666,195533,17,54861955,16.0,17.380063548875953,17.380063548875953,1.4
6502,548650,216150,548600,216100,17,54862161,9.0,10.199091303278083,10.199091303278083,0.8
6507,548750,157650,548730,157629,17,54871576,5.0,5.289017176387926,5.289017176387926,0.2
6509,548750,163750,548788,163745,17,54871637,5.0,5.289017176387926,5.289017176387926,0.2
6510,548750,165850,548722,165874,17,54871658,6.0,6.867051529163778,6.867051529163778,0.6000000000000001
6515,548750,182950,548708,182952,17,54871829,9.0,9.648227608365486,9.648227608365486,0.6000000000000001
6523,548750,197250,548700,197250,17,54871972,13.0,14.182911613322243,14.182911613322243,1.2
6529,548750,208850,548700,208800,17,54872088,14.0,15.603625501717959,15.603625501717959,1.2
6538,548850,184050,548835,184059,17,54881840,7.0,7.432151738910324,7.432151738910324,0.4
6540,548850,196850,548800,196800,17,54881968,13.0,14.182911613322243,14.182911613322243,1.2
6547,548850,199950,548850,199990,17,54881999,8.0,8.455769396156045,4.2278846980780225,0.4
6554,548950,183150,548934,183136,17,54891831,4.0,4.432151738910324,4.432151738910324,0.4
6556,548950,200850,548960,200890,17,54892008,4.0,4.2278846980780225,4.2278846980780225,0.2
6565,549050,157650,549020,157620,17,54901576,5.0,5.289017176387926,5.289017176387926,0.2
6566,549050,166250,549090,166211,17,54901662,6.0,6.867051529163778,6.867051529163778,0.6000000000000001
6571,549050,183250,549025,183225,17,54901832,5.0,5.216075869455162,5.216075869455162,0.2
6572,549050,197850,549001,197826,17,54901978,6.0,6.591455806661122,6.591455806661122,0.6000000000000001
6578,549150,153450,549146,153472,17,54911534,4.0,4.706525572007644,4.706525572007644,0.4
6580,549150,168350,549165,168370,17,54911683,6.0,6.698095644079446,6.698095644079446,0.6000000000000001
6584,549150,183250,549128,183296,17,54911832,5.0,5.216075869455162,5.216075869455162,0.2
6587,549250,149050,549251,149056,17,54921490,4.0,4.4297113348990065,4.4297113348990065,0.4
6591,549250,168750,549268,168796,17,54921687,4.0,4.465397096052964,4.465397096052964,0.4
6593,549250,172650,549275,172675,17,54921726,6.0,6.911794543473093,6.911794543473093,0.6000000000000001
6598,549250,197850,549250,197850,17,54921978,6.0,6.197151935553707,6.197151935553707,0.2
6599,549250,200250,549214,200232,17,54922002,4.0,4.455769396156045,4.455769396156045,0.4
6603,549250,209150,549200,209150,17,54922091,11.0,12.336354584764965,12.336354584764965,1.0
6608,549250,213650,549283,213672,17,54922136,6.0,6.809121375691271,6.809121375691271,0.6000000000000001
6612,549350,168150,549341,168196,17,54931681,4.0,4.465397096052964,4.465397096052964,0.4
6618,549350,197150,549300,197100,17,54931971,13.0,14.182911613322243,14.182911613322243,1.2
6625,549450,152850,549488,152830,17,54941528,4.0,4.706525572007644,4.706525572007644,0.4
6629,549450,168350,549467,168346,17,54941683,4.0,4.465397096052964,4.465397096052964,0.4
6631,549450,171350,549425,171325,17,54941713,6.0,6.6111559501390005,6.6111559501390005,0.6000000000000001
6634,549450,197150,549400,197160,17,54941971,6.0,6.591455806661122,6.591455806661122,0.6000000000000001
6637,549450,202050,549450,202050,17,54942020,6.0,6.2278846980780225,6.2278846980780225,0.2
6638,549550,157450,549500,157400,17,54951574,15.0,17.02312023471548,17.02312023471548,1.4
6645,549550,179550,549560,179525,17,54951795,12.0,12.503460224172752,6.251730112086376,1.2
6649,549650,153150,549620,153180,17,54961531,6.0,7.059788358011466,7.059788358011466,0.6000000000000001
6652,549650,160850,549637,160889,17,54961608,5.0,5.289017176387926,5.289017176387926,0.2
6656,549650,179550,549607,179587,17,54961795,5.0,5.251730112086376,5.251730112086376,0.2
6657,549650,201150,549650,201130,17,54962011,4.0,4.2278846980780225,4.2278846980780225,0.2
6658,549650,201450,549669,201424,17,54962014,4.0,4.2278846980780225,4.2278846980780225,0.2
6659,549750,154350,549767,154398,17,54971543,4.0,4.706525572007644,4.706525572007644,0.4
6661,549750,166550,549749,166567,17,54971665,4.0,4.578034352775852,4.578034352775852,0.4
6663,549750,168850,549750,168850,17,54971688,6.0,6.232698548026482,6.232698548026482,0.2
6664,549750,179750,549715,179731,17,54971797,5.0,5.251730112086376,5.251730112086376,0.2
6668,549750,202650,549755,202665,17,54972026,4.0,4.455769396156045,4.455769396156045,0.4
6670,549850,162150,549804,162177,17,54981621,5.0,5.289017176387926,5.289017176387926,0.2
6671,549850,162550,549891,162563,17,54981625,5.0,5.289017176387926,5.289017176387926,0.2
6673,549850,185050,549800,185000,17,54981850,6.0,6.648227608365486,6.648227608365486,0.6000000000000001
6677,549850,196850,549800,196800,17,54981968,9.0,9.788607742214829,9.788607742214829,0.8
6681,549850,201150,549826,201173,17,54982011,4.0,4.2278846980780225,4.2278846980780225,0.2
6684,549850,202950,549825,202960,17,54982029,4.0,4.267270916952993,4.267270916952993,0.2
6686,549950,162750,549911,162737,17,54991627,5.0,5.289017176387926,5.289017176387926,0.2
6692,549950,200950,549994,200954,17,54992009,8.0,8.455769396156045,4.2278846980780225,0.4
6696,550050,153450,550000,153400,17,55001534,19.0,22.179365074034394,22.179365074034394,1.7999999999999998
6709,550050,201250,550062,201230,17,55002012,4.0,4.2278846980780225,4.2278846980780225,0.2
6714,550150,165350,550172,165332,17,55011653,7.0,7.578034352775852,7.578034352775852,0.4
6716,550150,176750,550175,176725,17,55011767,4.0,4.607863028982062,4.607863028982062,0.4
6719,550150,198650,550145,198605,17,55011986,6.0,6.591455806661122,6.591455806661122,0.6000000000000001
6724,550250,165350,550211,165306,17,55021653,5.0,5.289017176387926,5.289017176387926,0.2
6725,550250,184450,550260,184452,17,55021844,5.0,5.216075869455162,5.216075869455162,0.2
6727,550250,201150,550214,201169,17,55022011,4.0,4.2278846980780225,4.2278846980780225,0.2
6728,550250,201450,550258,201467,17,55022014,4.0,4.455769396156045,4.455769396156045,0.4
6730,550250,201850,550250,201850,17,55022018,6.0,6.2278846980780225,6.2278846980780225,0.2
6731,550250,206150,550200,206150,17,55022061,4.0,4.267270916952993,4.267270916952993,0.2
6733,550350,161350,550324,161303,17,55031613,5.0,5.278626345670024,5.278626345670024,0.2
6734,550350,178050,550396,178030,17,55031780,4.0,4.538691478612328,4.538691478612328,0.4
6736,550350,184450,550369,184404,17,55031844,5.0,5.216075869455162,5.216075869455162,0.2
6740,550350,202250,550306,202271,17,55032022,4.0,4.455769396156045,4.455769396156045,0.4
6742,550350,202750,550352,202795,17,55032027,6.0,6.683654094234067,6.683654094234067,0.6000000000000001
6746,550450,149150,550427,149146,17,55041491,4.0,4.4297113348990065,4.4297113348990065,0.4
6750,550450,176650,550425,176675,17,55041766,6.0,6.911794543473093,6.911794543473093,0.6000000000000001
6757,550450,197550,550460,197561,17,55041975,4.0,4.3943038711074145,4.3943038711074145,0.4
6763,550450,201850,550450,201850,17,55042018,6.0,6.2278846980780225,6.2278846980780225,0.2
6764,550450,202950,550498,202923,17,55042029,4.0,4.2278846980780225,4.2278846980780225,0.2
6765,550450,218350,550400,218300,17,55042183,7.0,7.8993184774585625,7.8993184774585625,0.6000000000000001
6768,550550,147950,550589,147907,17,55051479,4.0,4.4297113348990065,4.4297113348990065,0.4
6771,550550,154850,550500,154800,17,55051548,6.0,6.706525572007644,6.706525572007644,0.4
6773,550550,155550,550500,155500,17,55051555,4.0,4.706525572007644,4.706525572007644,0.4
6775,550550,178150,550525,178175,17,55051781,4.0,4.538691478612328,4.538691478612328,0.4
6778,550550,179450,550541,179419,17,55051794,5.0,5.269345739306163,5.269345739306163,0.2
6784,550550,201250,550550,201250,17,55052012,6.0,6.2278846980780225,6.2278846980780225,0.2
6786,550550,201850,550545,201814,17,55052018,4.0,4.455769396156045,4.455769396156045,0.4
6788,550550,202950,550550,202950,17,55052029,6.0,6.2278846980780225,6.2278846980780225,0.2
6790,550650,161550,550670,161530,17,55061615,5.0,5.278626345670024,5.278626345670024,0.2
6791,550650,164650,550622,164659,17,55061646,7.0,7.578034352775852,7.578034352775852,0.4
6793,550650,167050,550653,167069,17,55061670,6.0,6.698095644079446,6.698095644079446,0.6000000000000001
6799,550650,201950,550604,201997,17,55062019,4.0,4.2278846980780225,4.2278846980780225,0.2
6805,550750,196750,550750,196750,17,55071967,6.0,6.197151935553707,6.197151935553707,0.2
6807,550750,202850,550759,202893,17,55072028,4.0,4.455769396156045,4.455769396156045,0.4
6810,550750,204650,550700,204600,17,55072046,11.0,12.139423490390111,12.139423490390111,1.0
6815,550750,204950,550763,204946,17,55072049,4.0,4.2278846980780225,4.2278846980780225,0.2
6818,550850,161250,550833,161241,17,55081612,5.0,5.278626345670024,5.278626345670024,0.2
6822,550850,198350,550885,198318,17,55081983,4.0,4.3943038711074145,4.3943038711074145,0.4
6824,550850,203050,550881,203042,17,55082030,8.0,8.455769396156045,4.2278846980780225,0.4
6827,550950,155150,550950,155144,17,55091551,4.0,4.706525572007644,4.706525572007644,0.4
6829,550950,159250,550976,159255,17,55091592,4.0,4.557252691340049,4.557252691340049,0.4
6831,550950,161750,550987,161747,17,55091617,5.0,5.278626345670024,5.278626345670024,0.2
6835,550950,185150,550981,185166,17,55091851,7.0,7.432151738910324,7.432151738910324,0.4
6840,550950,199250,550900,199200,17,55091992,11.0,11.985759677768536,11.985759677768536,1.0
6849,550950,201850,550905,201857,17,55092018,8.0,8.455769396156045,4.2278846980780225,0.4
6852,551050,135650,551067,135683,17,55101356,6.0,6.808340744299455,6.808340744299455,0.6000000000000001
6855,551050,136050,551000,136000,17,55101360,4.0,4.53889382953297,4.53889382953297,0.4
6857,551050,163150,551070,163189,17,55101631,5.0,5.278626345670024,5.278626345670024,0.2
6862,551050,201550,551050,201500,17,55102015,4.0,4.2278846980780225,4.2278846980780225,0.2
6863,551050,202050,551050,202050,17,55102020,6.0,6.2278846980780225,6.2278846980780225,0.2
6864,551050,202650,551020,202683,17,55102026,4.0,4.455769396156045,4.455769396156045,0.4
6867,551150,135450,551154,135450,17,55111354,10.0,11.347234573832425,11.347234573832425,1.0
6875,551150,185650,551149,185633,17,55111856,5.0,5.216075869455162,5.216075869455162,0.2
6878,551150,197650,551100,197600,17,55111976,7.0,7.591455806661122,7.591455806661122,0.6000000000000001
6885,551150,201550,551150,201550,17,55112015,6.0,6.2278846980780225,6.2278846980780225,0.2
6886,551150,207150,551111,207152,17,55112071,4.0,4.267270916952993,4.267270916952993,0.2
6887,551150,219550,551126,219562,17,55112195,10.0,11.199091303278081,5.5995456516390405,0.8
6891,551250,135750,551222,135784,17,55121357,4.0,4.53889382953297,4.53889382953297,0.4
6895,551250,154650,551286,154600,17,55121546,4.0,4.566569101356858,4.566569101356858,0.4
6898,551250,161050,551235,161040,17,55121610,5.0,5.278626345670024,5.278626345670024,0.2
6900,551250,161950,551286,161979,17,55121619,9.0,9.835879037010073,9.835879037010073,0.6000000000000001
6903,551250,184750,551266,184775,17,55121847,5.0,5.216075869455162,5.216075869455162,0.2
6910,551250,201850,551279,201871,17,55122018,10.0,10.455769396156045,5.2278846980780225,0.4
6912,551250,202950,551250,202950,17,55122029,6.0,6.2278846980780225,6.2278846980780225,0.2
6914,551250,205650,551261,205687,17,55122056,4.0,4.2278846980780225,4.2278846980780225,0.2
6916,551350,137250,551383,137213,17,55131372,4.0,4.53889382953297,4.53889382953297,0.4
6922,551350,184850,551325,184858,17,55131848,5.0,5.216075869455162,5.216075869455162,0.2
6923,551350,198650,551327,198607,17,55131986,4.0,4.3943038711074145,4.3943038711074145,0.4
6927,551350,201950,551350,201950,17,55132019,6.0,6.2278846980780225,6.2278846980780225,0.2
6929,551350,203450,551350,203450,17,55132034,6.0,6.2278846980780225,6.2278846980780225,0.2
6931,551450,160750,551449,160761,17,55141607,5.0,5.278626345670024,5.278626345670024,0.2
6932,551450,161750,551413,161700,17,55141617,5.0,5.278626345670024,5.278626345670024,0.2
6933,551450,162150,551487,162172,17,55141621,5.0,5.278626345670024,5.278626345670024,0.2
6934,551450,162450,551465,162487,17,55141624,5.0,5.278626345670024,5.278626345670024,0.2
6935,551450,162850,551447,162815,17,55141628,5.0,5.278626345670024,5.278626345670024,0.2
6936,551450,185550,551431,185517,17,55141855,5.0,5.216075869455162,5.216075869455162,0.2
6939,551450,205750,551490,205770,17,55142057,4.0,4.2278846980780225,4.2278846980780225,0.2
6942,551550,174850,551545,174830,17,55151748,4.0,4.607863028982062,4.607863028982062,0.4
6946,551550,196950,551500,196900,17,55151969,9.0,9.788607742214829,9.788607742214829,0.8
6951,551550,198650,551516,198680,17,55151986,4.0,4.3943038711074145,4.3943038711074145,0.4
6953,551550,201150,551500,201100,17,55152011,8.0,8.91153879231209,8.91153879231209,0.8
6957,551550,202350,551550,202350,17,55152023,6.0,6.2278846980780225,6.2278846980780225,0.2
6959,551550,203250,551520,203241,17,55152032,9.0,9.227884698078023,9.227884698078023,1.0
6960,551550,206050,551505,206012,17,55152060,4.0,4.2278846980780225,4.2278846980780225,0.2
6971,551650,201950,551650,201950,17,55162019,6.0,6.2278846980780225,6.2278846980780225,0.2
6972,551650,202550,551650,202580,17,55162025,11.0,12.139423490390111,6.069711745195056,1.0
6977,551650,203450,551640,203494,17,55162034,11.0,11.683654094234068,11.683654094234068,0.6000000000000001
6983,551750,135850,551718,135872,17,55171358,4.0,4.53889382953297,4.53889382953297,0.4
6987,551750,199150,551788,199110,17,55171991,4.0,4.3943038711074145,4.3943038711074145,0.4
6990,551750,203550,551780,203550,17,55172035,4.0,4.2278846980780225,4.2278846980780225,0.2
6992,551850,137250,551823,137241,17,55181372,4.0,4.53889382953297,4.53889382953297,0.4
6997,551850,183450,551895,183482,17,55181834,5.0,5.269345739306163,5.269345739306163,0.2
7000,551850,198150,551850,198100,17,55181981,9.0,9.788607742214829,9.788607742214829,0.8
7004,551850,198650,551807,198603,17,55181986,8.0,8.394303871107414,4.197151935553707,0.4
7006,551850,200850,551800,200850,17,55182008,6.0,6.683654094234067,6.683654094234067,0.6000000000000001
7010,551850,202450,551800,202400,17,55182024,11.0,12.139423490390111,12.139423490390111,1.0
7015,551850,203950,551881,203918,17,55182039,4.0,4.455769396156045,4.455769396156045,0.4
7020,551950,199750,551900,199700,17,55191997,9.0,9.91153879231209,9.91153879231209,0.8
7028,551950,218950,551992,218918,17,55192189,4.0,4.599545651639041,4.599545651639041,0.4
7034,552050,149650,552073,149683,17,55201496,4.0,4.4297113348990065,4.4297113348990065,0.4
7036,552050,152150,552011,152175,17,55201521,4.0,4.566569101356858,4.566569101356858,0.4
7045,552050,199450,552000,199400,17,55201994,4.0,4.2278846980780225,4.2278846980780225,0.2
7046,552050,200750,552000,200700,17,55202007,6.0,6.455769396156045,6.455769396156045,0.4
7048,552050,201050,552000,201000,17,55202010,4.0,4.2278846980780225,4.2278846980780225,0.2
7055,552150,137350,552170,137328,17,55211373,4.0,4.53889382953297,4.53889382953297,0.4
7058,552150,151150,552190,151132,17,55211511,7.0,7.8498536520352875,7.8498536520352875,0.6000000000000001
7068,552150,180950,552133,180944,17,55211809,7.0,7.538691478612327,7.538691478612327,0.4
7070,552150,186750,552145,186743,17,55211867,5.0,5.216075869455162,5.216075869455162,0.2
7071,552150,199750,552150,199750,17,55211997,6.0,6.2278846980780225,6.2278846980780225,0.2
7080,552250,201250,552250,201250,17,55222012,6.0,6.2278846980780225,6.2278846980780225,0.2
7081,552250,201650,552200,201600,17,55222016,7.0,7.455769396156045,7.455769396156045,0.4
7083,552250,216350,552287,216364,17,55222163,4.0,4.282824989766128,4.282824989766128,0.2
7089,552350,200550,552363,200537,17,55232005,8.0,8.455769396156045,4.2278846980780225,0.4
7100,552450,187550,552400,187500,17,55241875,11.0,12.08037934727581,12.08037934727581,1.0
7107,552450,200650,552450,200650,17,55242006,6.0,6.2278846980780225,6.2278846980780225,0.2
